DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y16,ALL,TOTAL,ALL,ALL,2021,289,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y16,ALL,TOTAL,ALL,ALL,2022,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y16,ALL,TOTAL,ALL,ALL,2023,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y16,ALL,TOTAL,ALL,ALL,2024,301,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,ITL,ALL,ALL,2021,318,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,ITL,ALL,ALL,2022,292,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,ITL,ALL,ALL,2023,255,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,ITL,ALL,ALL,2024,258,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,TOTAL,ALL,ALL,2021,318,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,TOTAL,ALL,ALL,2022,294,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,TOTAL,ALL,ALL,2023,257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y17,ALL,TOTAL,ALL,ALL,2024,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,FRGAPO,ALL,ALL,2021,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,ITL,ALL,ALL,2021,311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,ITL,ALL,ALL,2022,309,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,ITL,ALL,ALL,2023,294,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,ITL,ALL,ALL,2024,258,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,TOTAL,ALL,ALL,2021,314,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,TOTAL,ALL,ALL,2022,309,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,TOTAL,ALL,ALL,2023,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y18,ALL,TOTAL,ALL,ALL,2024,259,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,FRGAPO,ALL,ALL,2021,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,ITL,ALL,ALL,2021,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,ITL,ALL,ALL,2022,307,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,ITL,ALL,ALL,2023,311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,ITL,ALL,ALL,2024,294,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,TOTAL,ALL,ALL,2021,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,TOTAL,ALL,ALL,2022,310,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,TOTAL,ALL,ALL,2023,311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y19,ALL,TOTAL,ALL,ALL,2024,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,FRGAPO,ALL,ALL,2024,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,ITL,ALL,ALL,2021,225,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,ITL,ALL,ALL,2022,236,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,ITL,ALL,ALL,2023,195,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,ITL,ALL,ALL,2024,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,TOTAL,ALL,ALL,2021,230,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,TOTAL,ALL,ALL,2022,240,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,TOTAL,ALL,ALL,2023,198,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y2,ALL,TOTAL,ALL,ALL,2024,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,FRGAPO,ALL,ALL,2021,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,FRGAPO,ALL,ALL,2023,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,ITL,ALL,ALL,2021,273,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,ITL,ALL,ALL,2022,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,ITL,ALL,ALL,2023,309,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,ITL,ALL,ALL,2024,310,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,TOTAL,ALL,ALL,2021,277,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,TOTAL,ALL,ALL,2022,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,TOTAL,ALL,ALL,2023,314,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y20,ALL,TOTAL,ALL,ALL,2024,311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,FRGAPO,ALL,ALL,2022,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,FRGAPO,ALL,ALL,2024,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,ITL,ALL,ALL,2021,273,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,ITL,ALL,ALL,2022,271,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,ITL,ALL,ALL,2023,282,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,ITL,ALL,ALL,2024,315,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,TOTAL,ALL,ALL,2021,278,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,TOTAL,ALL,ALL,2022,277,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,TOTAL,ALL,ALL,2023,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y21,ALL,TOTAL,ALL,ALL,2024,319,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,FRGAPO,ALL,ALL,2021,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,FRGAPO,ALL,ALL,2022,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,FRGAPO,ALL,ALL,2023,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,ITL,ALL,ALL,2021,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,ITL,ALL,ALL,2022,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,ITL,ALL,ALL,2023,267,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,ITL,ALL,ALL,2024,288,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,TOTAL,ALL,ALL,2021,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,TOTAL,ALL,ALL,2022,293,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,TOTAL,ALL,ALL,2023,275,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y22,ALL,TOTAL,ALL,ALL,2024,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,FRGAPO,ALL,ALL,2021,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,FRGAPO,ALL,ALL,2022,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,FRGAPO,ALL,ALL,2023,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,FRGAPO,ALL,ALL,2024,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,ITL,ALL,ALL,2021,253,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,ITL,ALL,ALL,2022,284,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,ITL,ALL,ALL,2023,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,ITL,ALL,ALL,2024,270,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,TOTAL,ALL,ALL,2021,256,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,TOTAL,ALL,ALL,2022,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,TOTAL,ALL,ALL,2023,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y23,ALL,TOTAL,ALL,ALL,2024,276,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,FRGAPO,ALL,ALL,2022,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,FRGAPO,ALL,ALL,2023,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,FRGAPO,ALL,ALL,2024,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,ITL,ALL,ALL,2021,283,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,ITL,ALL,ALL,2022,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,ITL,ALL,ALL,2023,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,ITL,ALL,ALL,2024,295,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,TOTAL,ALL,ALL,2021,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,TOTAL,ALL,ALL,2022,266,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,TOTAL,ALL,ALL,2023,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y24,ALL,TOTAL,ALL,ALL,2024,302,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,FRGAPO,ALL,ALL,2021,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,FRGAPO,ALL,ALL,2023,11,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,FRGAPO,ALL,ALL,2024,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,ITL,ALL,ALL,2021,312,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,ITL,ALL,ALL,2022,286,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,ITL,ALL,ALL,2023,267,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,ITL,ALL,ALL,2024,273,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,TOTAL,ALL,ALL,2021,315,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,TOTAL,ALL,ALL,2022,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,TOTAL,ALL,ALL,2023,278,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y25,ALL,TOTAL,ALL,ALL,2024,277,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,FRGAPO,ALL,ALL,2024,10,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,ITL,ALL,ALL,2021,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,ITL,ALL,ALL,2022,306,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,ITL,ALL,ALL,2023,283,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,ITL,ALL,ALL,2024,259,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,TOTAL,ALL,ALL,2021,266,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,TOTAL,ALL,ALL,2022,308,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,TOTAL,ALL,ALL,2023,284,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y26,ALL,TOTAL,ALL,ALL,2024,269,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y27,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y27,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y27,ALL,FRGAPO,ALL,ALL,2023,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y27,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,F,Y27,ALL,ITL,ALL,ALL,2021,312,,,,,,SETA_FILTER,,,,,,,,
