DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,17052.937321023564,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,2890,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,3063,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,3334.30486709667,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,2899.51726456241,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,2601.7777412702153,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,2917.470919103708,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,9287,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,9172,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,9840.42348290986,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,9997.14342656989,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,9960.455222014032,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,9680.956472965761,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,2041,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,2190,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,2168.49892483777,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,2197.997846892,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,2009.1691121333836,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,2186.5998314477424,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,2269,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,1801,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,1955.35773860118,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,2191.60423555501,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,2389.6880235552203,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,2267.9100975063534,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,23697,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,23632,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,23565,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,23582,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,23594,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,23665.000000000004,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2018,148,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2019,190,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2021,181,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2022,168,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2023,166,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2024,183,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2018,30,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2019,31,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2021,19.4283833238219,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2022,10.3997562927331,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2023,15.401920530267262,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2024,11.55407541078666,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2018,178,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2019,221,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2021,200.428383323822,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2022,178.399756292733,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2023,181.40192053026726,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2024,194.55407541078665,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2018,5438,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2019,5489,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2021,5852.57161667618,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2022,5924.60024370727,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2023,5994.5980794697325,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2024,6110.445924589216,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2018,2655,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2019,2806,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2021,3067.530561718,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2022,2702.3445271578,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2023,2443.9583029203145,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2024,2742.81149529483,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2018,1833,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2019,1898,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2021,2042.23282302705,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2022,2292.07977650234,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2023,2435.2302119744068,,,,,,,,ALL_N1,,,,,,,
