DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ML_RDD,99,ALL,ALL,2020,374,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ML_RDD,99,ALL,ALL,2021,406,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ML_RDD,99,ALL,ALL,2022,410,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ML_RDD,99,ALL,ALL,2023,428,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ML_RDD,99,ALL,ALL,2024,460,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2018,994,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2019,909,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2020,859,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2021,752,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2022,673,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2023,825,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,NED,99,ALL,ALL,2024,764,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2018,2661,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2019,2742,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2020,2719,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2021,2746,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2022,2793,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2023,2679,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,PSE,99,ALL,ALL,2024,2662,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2018,655,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2019,684,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2020,764,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2021,825,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2022,862,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2023,914,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,USE_IF,99,ALL,ALL,2024,977,,,,,,,,USE_IF_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2018,25359,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2019,25241,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2020,25099,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2021,25191,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2022,25148,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2023,25115,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ALL,99,ALL,ALL,2024,25176,,,,,,,,ALL_N1,99_N1,,,,,,
