territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082006,2023,lavoro,M,Y_GE65,,TOTAL,ALL,24,3610.382790678673
082006,2024,lavoro,M,Y_GE65,,TOTAL,ALL,24,3837.048466434066
082006,2018,lavoro,M,Y_GE65,,TOTAL,ALL,4,38.0
082006,2019,lavoro,M,Y_GE65,,TOTAL,ALL,4,45.0
082006,2021,lavoro,M,Y_GE65,,TOTAL,ALL,4,64.2829866965252
082006,2022,lavoro,M,Y_GE65,,TOTAL,ALL,4,78.4876498207023
082006,2023,lavoro,M,Y_GE65,,TOTAL,ALL,4,104.47375201247188
082006,2024,lavoro,M,Y_GE65,,TOTAL,ALL,4,90.32014438601752
082006,2018,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0
082006,2019,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0
082006,2021,lavoro,M,Y_GE65,,TOTAL,ALL,5,1.63634205350508e-05
082006,2022,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.328215539852797
082006,2023,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.4021854369300145
082006,2024,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.2128545347972041
082006,2018,lavoro,M,Y_GE65,,TOTAL,ALL,7,705.0
082006,2019,lavoro,M,Y_GE65,,TOTAL,ALL,7,567.0
082006,2021,lavoro,M,Y_GE65,,TOTAL,ALL,7,573.31483898371
082006,2022,lavoro,M,Y_GE65,,TOTAL,ALL,7,662.642463842595
082006,2023,lavoro,M,Y_GE65,,TOTAL,ALL,7,876.5398495219788
082006,2024,lavoro,M,Y_GE65,,TOTAL,ALL,7,746.6573323370453
082006,2018,lavoro,M,Y_GE65,,TOTAL,ALL,99,4490.0
082006,2019,lavoro,M,Y_GE65,,TOTAL,ALL,99,4596.0
082006,2020,lavoro,M,Y_GE65,,TOTAL,ALL,99,4710.0
082006,2021,lavoro,M,Y_GE65,,TOTAL,ALL,99,4825.0
082006,2022,lavoro,M,Y_GE65,,TOTAL,ALL,99,4874.0
082006,2023,lavoro,M,Y_GE65,,TOTAL,ALL,99,4983.0
082006,2024,lavoro,M,Y_GE65,,TOTAL,ALL,99,5127.0
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,1,370.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,1,373.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,1,419.0
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,1,467.0
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,1,455.0
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,1,498.0
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,12,596.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,12,607.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,12,371.578814420045
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,12,335.196060359821
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,12,374.9867443444506
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,12,269.49288479524665
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,22,966.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,22,980.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,22,790.578814420045
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,22,802.196060359821
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,22,829.9867443444506
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,22,767.4928847952467
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,23,2240.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,23,2171.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,23,2248.42118557995
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,23,2232.80393964018
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,23,2168.01325565555
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,23,2254.507115204753
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,24,6.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,24,9.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,24,8.10802015992122
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,24,9.79671234596428
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,24,8.24632319458236
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,24,13.125548772393618
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,4,25.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,4,28.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,4,47.0480565620274
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,4,41.2042508487194
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,4,55.35814113462344
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,4,50.22238722149622
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,5,1636.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,5,1745.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,5,1716.169944966
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,5,1755.61222442758
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,5,1630.4228744980053
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,5,1705.899892605389
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,7,573.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,7,389.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,7,477.095163892004
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,7,426.190752017915
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,7,473.985916828339
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,7,485.2592866054749
082006,2018,lavoro,M,Y15-24,,TOTAL,ALL,99,3206.0
082006,2019,lavoro,M,Y15-24,,TOTAL,ALL,99,3151.0
082006,2021,lavoro,M,Y15-24,,TOTAL,ALL,99,3039.0
082006,2022,lavoro,M,Y15-24,,TOTAL,ALL,99,3035.0
082006,2023,lavoro,M,Y15-24,,TOTAL,ALL,99,2998.0000000000005
082006,2024,lavoro,M,Y15-24,,TOTAL,ALL,99,3022.0
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,1,5173.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,1,5138.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,1,5374.0
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,1,5451.0
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,1,5496.0
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,1,5548.0
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,12,2003.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,12,1959.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,12,1065.78978727626
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,12,944.472057691295
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,12,907.9908292823494
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,12,728.9961836917221
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,22,7176.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,22,7097.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,22,6439.78978727626
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,22,6395.4720576913
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,22,6403.990829282349
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,22,6276.996183691722
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,23,1749.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,23,1606.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,23,1962.21021272374
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,23,1924.52794230871
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,23,1840.0091707176505
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,23,1912.0038163082784
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,24,101.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,24,132.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,24,123.586258117393
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,24,109.602734372651
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,24,96.989233659376
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,24,135.32191014332756
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,4,195.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,4,203.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,4,339.414189468743
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,4,345.887459629843
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,4,357.864804041731
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,4,313.90782496149524
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,5,200.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,5,211.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,5,212.790288301856
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,5,230.712008879023
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,5,167.93216516919622
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,5,200.03134172574565
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,7,1253.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,7,1060.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,7,1286.41947683575
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,7,1238.32573942719
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,7,1217.2229678473473
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,7,1262.74273947771
082006,2018,lavoro,M,Y25-49,,TOTAL,ALL,99,8925.0
082006,2019,lavoro,M,Y25-49,,TOTAL,ALL,99,8703.0
082006,2020,lavoro,M,Y25-49,,TOTAL,ALL,99,8366.0
082006,2021,lavoro,M,Y25-49,,TOTAL,ALL,99,8402.0
082006,2022,lavoro,M,Y25-49,,TOTAL,ALL,99,8320.0
082006,2023,lavoro,M,Y25-49,,TOTAL,ALL,99,8244.0
082006,2024,lavoro,M,Y25-49,,TOTAL,ALL,99,8189.000000000001
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,1,3002.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,1,3220.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,1,3382.0
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,1,3412.0
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,1,3470.0
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,1,3585.0
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,12,815.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,12,789.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,12,423.692867293087
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,12,375.578012404549
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,12,397.453053485688
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,12,319.61879890742915
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,22,3817.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,22,4009.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,22,3805.69286729309
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,22,3787.57801240455
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,22,3867.453053485688
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,22,3904.618798907429
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,23,1414.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,23,1329.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,23,1661.30713270691
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,23,1710.42198759545
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,23,1647.546946514312
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,23,1627.3812010925717
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,24,442.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,24,500.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,24,498.179314686378
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,24,434.115925107847
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,24,355.9083230665276
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,24,367.9953946763459
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,4,170.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,4,165.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,4,286.947364816224
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,4,329.054364246547
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,4,338.21019896997893
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,4,308.8181267684999
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,5,2.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,5,2.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,5,3.23204194289717
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,5,5.31938162351304
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,5,3.523076628396041
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,5,6.375765844489391
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,7,800.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,7,662.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,7,872.948411261413
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,7,941.932316617544
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,7,949.9053478494092
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,7,944.1919138032364
082006,2018,lavoro,M,Y50-64,,TOTAL,ALL,99,5231.0
082006,2019,lavoro,M,Y50-64,,TOTAL,ALL,99,5338.0
082006,2020,lavoro,M,Y50-64,,TOTAL,ALL,99,5369.0
082006,2021,lavoro,M,Y50-64,,TOTAL,ALL,99,5467.0
082006,2022,lavoro,M,Y50-64,,TOTAL,ALL,99,5498.0
082006,2023,lavoro,M,Y50-64,,TOTAL,ALL,99,5515.0
082006,2024,lavoro,M,Y50-64,,TOTAL,ALL,99,5532.000000000001
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,1,13288.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,1,13617.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,1,14329.0
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,1,14678.0
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,1,15042.0
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,1,15685.0
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,12,6183.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,12,6204.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,12,3290.07005025003
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,12,2982.67214118788
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,12,3083.5419504895854
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,12,2328.9317486789096
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,22,19471.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,22,19821.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,22,17619.07005025
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,22,17660.6721411879
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,22,18125.541950489584
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,22,18013.931748678908
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,23,26078.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,23,25599.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,23,27678.92994975
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,23,27648.3278588121
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,23,27208.458049510416
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,23,27521.068251321096
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,24,6885.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,24,7359.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,24,7834.98702331058
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,24,7205.88552287419
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,24,6673.304411869374
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,24,7270.962239129841
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,4,9715.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,4,9613.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,4,10578.1160804534
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,4,10791.7771511157
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,4,10816.362118172838
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,4,10444.22495630327
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,5,3879.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,5,4148.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,5,4100.69121641195
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,5,4189.96967736197
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,5,3811.449413865911
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,5,4099.119686158163
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,7,5600.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,7,4479.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,7,5165.13562957406
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,7,5460.69550746025
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,7,5907.342105602294
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,7,5706.76136972982
082006,2018,lavoro,T,Y_GE15,,TOTAL,ALL,99,45549.0
082006,2019,lavoro,T,Y_GE15,,TOTAL,ALL,99,45420.0
082006,2021,lavoro,T,Y_GE15,,TOTAL,ALL,99,45298.0
082006,2022,lavoro,T,Y_GE15,,TOTAL,ALL,99,45309.0
082006,2023,lavoro,T,Y_GE15,,TOTAL,ALL,99,45334.0
082006,2024,lavoro,T,Y_GE15,,TOTAL,ALL,99,45535.00000000001
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,1,430.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,1,493.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,1,484.0
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,1,541.0
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,1,549.0
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,1,629.0
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,12,50.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,12,57.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,12,33.0219780299412
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,12,17.0885406042645
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,12,23.603342880213955
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,12,18.315277718860397
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,22,480.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,22,550.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,22,517.021978029941
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,22,558.088540604264
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,22,572.603342880214
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,22,647.3152777188604
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,23,9626.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,23,9756.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,23,10360.9780219701
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,23,10418.9114593957
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,23,10586.396657119783
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,23,10784.68472228114
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,24,6100.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,24,6461.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,24,6938.33912496822
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,24,6455.19741364312
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,24,6054.341093598988
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,24,6579.859961728896
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,4,1871.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,4,1943.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,4,2106.51580972357
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,4,2370.56742632304
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,4,2539.703963986879
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,4,2462.144277322838
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,5,7.7798582828448e-05
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.4759848600785
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,5,2.155376468001
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.0769685514385927
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,7,1655.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,7,1352.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,7,1316.12300947968
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,7,1591.67063456949
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,7,1990.1962230659187
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,7,1741.603514677969
082006,2018,lavoro,T,Y_GE65,,TOTAL,ALL,99,10106.0
082006,2019,lavoro,T,Y_GE65,,TOTAL,ALL,99,10306.0
082006,2020,lavoro,T,Y_GE65,,TOTAL,ALL,99,10608.0
082006,2021,lavoro,T,Y_GE65,,TOTAL,ALL,99,10878.0
082006,2022,lavoro,T,Y_GE65,,TOTAL,ALL,99,10977.0
082006,2023,lavoro,T,Y_GE65,,TOTAL,ALL,99,11159.0
082006,2024,lavoro,T,Y_GE65,,TOTAL,ALL,99,11432.000000000002
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,1,512.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,1,527.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,1,595.0
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,1,686.0
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,1,686.0
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,1,734.0
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,12,1130.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,12,1116.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,12,627.374881447982
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,12,595.650529777339
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,12,671.5550926775855
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,12,467.4284616903342
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,22,1642.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,22,1643.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,22,1222.37488144798
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,22,1281.65052977734
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,22,1357.5550926775857
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,22,1201.4284616903342
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,23,4601.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,23,4491.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,23,4668.62511855202
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,23,4600.34947022266
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,23,4521.444907322416
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,23,4702.571538309666
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,24,8.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,24,11.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,24,10.0527214596795
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,24,11.9009683893222
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,24,9.821393084573492
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,24,15.971721739787611
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,4,401.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,4,352.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,4,468.412864091629
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,4,405.31048848589
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,4,476.4318221891479
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,4,437.0635079603222
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,5,3378.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,5,3598.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,5,3538.68303511162
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,5,3592.97433492239
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,5,3385.632417833409
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,5,3581.198211219056
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,7,814.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,7,530.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,7,651.476497889093
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,7,590.163678425063
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,7,649.5592742152854
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,7,668.3380973905009
082006,2018,lavoro,T,Y15-24,,TOTAL,ALL,99,6243.0
082006,2019,lavoro,T,Y15-24,,TOTAL,ALL,99,6134.0
082006,2021,lavoro,T,Y15-24,,TOTAL,ALL,99,5891.0
082006,2022,lavoro,T,Y15-24,,TOTAL,ALL,99,5882.0
082006,2023,lavoro,T,Y15-24,,TOTAL,ALL,99,5879.000000000001
082006,2024,lavoro,T,Y15-24,,TOTAL,ALL,99,5904.0
082006,2018,lavoro,T,Y25-49,,TOTAL,ALL,1,7814.0
082006,2019,lavoro,T,Y25-49,,TOTAL,ALL,1,7834.0
082006,2021,lavoro,T,Y25-49,,TOTAL,ALL,1,8227.0
082006,2022,lavoro,T,Y25-49,,TOTAL,ALL,1,8369.0
082006,2023,lavoro,T,Y25-49,,TOTAL,ALL,1,8564.0
082006,2024,lavoro,T,Y25-49,,TOTAL,ALL,1,8820.0
