territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082023,2018,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1.0
082023,2019,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,0.0
082023,2021,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,5.0
082023,2022,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,3.0
082023,2023,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,4.0
082023,2024,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,2.0
082023,2018,istruzione,M,Y9-24,,TOTAL,NED,99,126.0
082023,2019,istruzione,M,Y9-24,,TOTAL,NED,99,137.0
082023,2020,istruzione,M,Y9-24,,TOTAL,NED,99,135.0
082023,2021,istruzione,M,Y9-24,,TOTAL,NED,99,132.0
082023,2022,istruzione,M,Y9-24,,TOTAL,NED,99,125.0
082023,2023,istruzione,M,Y9-24,,TOTAL,NED,99,112.0
082023,2024,istruzione,M,Y9-24,,TOTAL,NED,99,122.0
082023,2018,istruzione,M,Y9-24,,TOTAL,PSE,99,205.0
082023,2019,istruzione,M,Y9-24,,TOTAL,PSE,99,198.0
082023,2020,istruzione,M,Y9-24,,TOTAL,PSE,99,204.0
082023,2021,istruzione,M,Y9-24,,TOTAL,PSE,99,233.0
082023,2022,istruzione,M,Y9-24,,TOTAL,PSE,99,227.0
082023,2023,istruzione,M,Y9-24,,TOTAL,PSE,99,234.0
082023,2024,istruzione,M,Y9-24,,TOTAL,PSE,99,207.0
082023,2018,istruzione,M,Y9-24,,TOTAL,USE_IF,99,247.0
082023,2019,istruzione,M,Y9-24,,TOTAL,USE_IF,99,234.0
082023,2020,istruzione,M,Y9-24,,TOTAL,USE_IF,99,257.0
082023,2021,istruzione,M,Y9-24,,TOTAL,USE_IF,99,281.0
082023,2022,istruzione,M,Y9-24,,TOTAL,USE_IF,99,307.0
082023,2023,istruzione,M,Y9-24,,TOTAL,USE_IF,99,320.0
082023,2024,istruzione,M,Y9-24,,TOTAL,USE_IF,99,324.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,ALL,99,2180.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,ALL,99,2218.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,ALL,99,2287.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,ALL,99,2324.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,ALL,99,2358.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,ALL,99,2376.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,ALL,99,2414.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,BL,99,9.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,BL,99,2.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,BL,99,6.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,BL,99,7.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,BL,99,7.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,BL,99,13.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,BL,99,16.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,LSE,99,477.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,LSE,99,502.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,LSE,99,510.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,LSE,99,585.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,LSE,99,608.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,LSE,99,636.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,LSE,99,680.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,105.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,130.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,129.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,140.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,155.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,162.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,162.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,NED,99,341.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,NED,99,294.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,NED,99,322.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,NED,99,316.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,NED,99,250.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,NED,99,261.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,NED,99,256.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,PSE,99,997.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,PSE,99,996.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,PSE,99,999.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,PSE,99,930.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,PSE,99,960.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,PSE,99,900.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,PSE,99,878.0
082023,2018,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,251.0
082023,2019,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,294.0
082023,2020,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,321.0
082023,2021,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,346.0
082023,2022,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,378.0
082023,2023,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,404.0
082023,2024,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,422.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,ALL,99,10304.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,ALL,99,10412.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,ALL,99,10478.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,ALL,99,10575.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,ALL,99,10638.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,ALL,99,10684.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,ALL,99,10809.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,BL,99,257.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,BL,99,275.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,BL,99,304.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,BL,99,310.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,BL,99,299.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,BL,99,362.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,BL,99,383.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,IL,99,115.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,IL,99,116.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,IL,99,118.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,IL,99,103.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,IL,99,83.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,IL,99,81.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,IL,99,77.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,LBNA,99,555.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,LBNA,99,532.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,LBNA,99,542.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,LBNA,99,524.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,LBNA,99,509.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,LBNA,99,487.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,LBNA,99,482.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,LSE,99,3611.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,LSE,99,3765.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,LSE,99,3680.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,LSE,99,3738.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,LSE,99,3653.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,LSE,99,3716.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,LSE,99,3775.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,ML,99,715.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,ML,99,709.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,ML,99,757.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,ML,99,793.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,ML,99,849.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,ML,99,805.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,ML,99,836.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,744.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,738.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,784.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,820.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,876.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,833.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,867.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,NED,99,670.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,NED,99,648.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,NED,99,660.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,NED,99,627.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,NED,99,592.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,NED,99,568.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,NED,99,559.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,PSE,99,1926.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,PSE,99,1864.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,PSE,99,1840.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,PSE,99,1799.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,PSE,99,1765.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,PSE,99,1714.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,PSE,99,1641.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,RDD,99,29.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,RDD,99,29.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,RDD,99,27.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,RDD,99,27.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,RDD,99,27.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,RDD,99,28.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,RDD,99,31.0
082023,2018,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3097.0
082023,2019,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3123.0
082023,2020,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3210.0
082023,2021,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3281.0
082023,2022,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3453.0
082023,2023,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3491.0
082023,2024,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,3584.0
082023,2018,istruzione,T,Y25-49,,TOTAL,ALL,99,3997.0
082023,2019,istruzione,T,Y25-49,,TOTAL,ALL,99,3945.0
082023,2020,istruzione,T,Y25-49,,TOTAL,ALL,99,3857.0
082023,2021,istruzione,T,Y25-49,,TOTAL,ALL,99,3810.0
082023,2022,istruzione,T,Y25-49,,TOTAL,ALL,99,3751.0
082023,2023,istruzione,T,Y25-49,,TOTAL,ALL,99,3700.0
082023,2024,istruzione,T,Y25-49,,TOTAL,ALL,99,3680.0
082023,2018,istruzione,T,Y25-49,,TOTAL,BL,99,189.0
082023,2019,istruzione,T,Y25-49,,TOTAL,BL,99,203.0
082023,2020,istruzione,T,Y25-49,,TOTAL,BL,99,202.0
082023,2021,istruzione,T,Y25-49,,TOTAL,BL,99,215.0
082023,2022,istruzione,T,Y25-49,,TOTAL,BL,99,210.0
082023,2023,istruzione,T,Y25-49,,TOTAL,BL,99,238.0
082023,2024,istruzione,T,Y25-49,,TOTAL,BL,99,260.0
082023,2018,istruzione,T,Y25-49,,TOTAL,LSE,99,1463.0
082023,2019,istruzione,T,Y25-49,,TOTAL,LSE,99,1468.0
082023,2020,istruzione,T,Y25-49,,TOTAL,LSE,99,1355.0
082023,2021,istruzione,T,Y25-49,,TOTAL,LSE,99,1315.0
082023,2022,istruzione,T,Y25-49,,TOTAL,LSE,99,1243.0
082023,2023,istruzione,T,Y25-49,,TOTAL,LSE,99,1237.0
082023,2024,istruzione,T,Y25-49,,TOTAL,LSE,99,1195.0
082023,2018,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,456.0
082023,2019,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,422.0
082023,2020,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,472.0
082023,2021,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,483.0
082023,2022,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,506.0
082023,2023,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,469.0
082023,2024,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,489.0
082023,2018,istruzione,T,Y25-49,,TOTAL,NED,99,20.0
082023,2019,istruzione,T,Y25-49,,TOTAL,NED,99,26.0
082023,2020,istruzione,T,Y25-49,,TOTAL,NED,99,21.0
082023,2021,istruzione,T,Y25-49,,TOTAL,NED,99,24.0
082023,2022,istruzione,T,Y25-49,,TOTAL,NED,99,31.0
082023,2023,istruzione,T,Y25-49,,TOTAL,NED,99,25.0
082023,2024,istruzione,T,Y25-49,,TOTAL,NED,99,22.0
082023,2018,istruzione,T,Y25-49,,TOTAL,PSE,99,159.0
082023,2019,istruzione,T,Y25-49,,TOTAL,PSE,99,140.0
082023,2020,istruzione,T,Y25-49,,TOTAL,PSE,99,125.0
082023,2021,istruzione,T,Y25-49,,TOTAL,PSE,99,115.0
082023,2022,istruzione,T,Y25-49,,TOTAL,PSE,99,88.0
082023,2023,istruzione,T,Y25-49,,TOTAL,PSE,99,84.0
082023,2024,istruzione,T,Y25-49,,TOTAL,PSE,99,77.0
082023,2018,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1710.0
082023,2019,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1686.0
082023,2020,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1682.0
082023,2021,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1658.0
082023,2022,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1673.0
082023,2023,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1647.0
082023,2024,istruzione,T,Y25-49,,TOTAL,USE_IF,99,1637.0
082023,2018,istruzione,T,Y50-64,,TOTAL,ALL,99,2141.0
082023,2019,istruzione,T,Y50-64,,TOTAL,ALL,99,2242.0
082023,2020,istruzione,T,Y50-64,,TOTAL,ALL,99,2321.0
082023,2021,istruzione,T,Y50-64,,TOTAL,ALL,99,2388.0
082023,2022,istruzione,T,Y50-64,,TOTAL,ALL,99,2467.0
082023,2023,istruzione,T,Y50-64,,TOTAL,ALL,99,2513.0
082023,2024,istruzione,T,Y50-64,,TOTAL,ALL,99,2599.0
082023,2018,istruzione,T,Y50-64,,TOTAL,BL,99,28.0
082023,2019,istruzione,T,Y50-64,,TOTAL,BL,99,37.0
082023,2020,istruzione,T,Y50-64,,TOTAL,BL,99,47.0
082023,2021,istruzione,T,Y50-64,,TOTAL,BL,99,41.0
082023,2022,istruzione,T,Y50-64,,TOTAL,BL,99,41.0
082023,2023,istruzione,T,Y50-64,,TOTAL,BL,99,56.0
082023,2024,istruzione,T,Y50-64,,TOTAL,BL,99,56.0
082023,2018,istruzione,T,Y50-64,,TOTAL,LSE,99,883.0
082023,2019,istruzione,T,Y50-64,,TOTAL,LSE,99,964.0
082023,2020,istruzione,T,Y50-64,,TOTAL,LSE,99,1011.0
082023,2021,istruzione,T,Y50-64,,TOTAL,LSE,99,1045.0
082023,2022,istruzione,T,Y50-64,,TOTAL,LSE,99,1034.0
082023,2023,istruzione,T,Y50-64,,TOTAL,LSE,99,1072.0
082023,2024,istruzione,T,Y50-64,,TOTAL,LSE,99,1100.0
082023,2018,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,180.0
082023,2019,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,184.0
082023,2020,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,181.0
082023,2021,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,189.0
082023,2022,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,207.0
082023,2023,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,190.0
082023,2024,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,209.0
082023,2018,istruzione,T,Y50-64,,TOTAL,NED,99,68.0
082023,2019,istruzione,T,Y50-64,,TOTAL,NED,99,67.0
082023,2020,istruzione,T,Y50-64,,TOTAL,NED,99,67.0
082023,2021,istruzione,T,Y50-64,,TOTAL,NED,99,37.0
082023,2022,istruzione,T,Y50-64,,TOTAL,NED,99,47.0
082023,2023,istruzione,T,Y50-64,,TOTAL,NED,99,50.0
082023,2024,istruzione,T,Y50-64,,TOTAL,NED,99,48.0
082023,2018,istruzione,T,Y50-64,,TOTAL,PSE,99,365.0
082023,2019,istruzione,T,Y50-64,,TOTAL,PSE,99,344.0
082023,2020,istruzione,T,Y50-64,,TOTAL,PSE,99,310.0
082023,2021,istruzione,T,Y50-64,,TOTAL,PSE,99,323.0
082023,2022,istruzione,T,Y50-64,,TOTAL,PSE,99,302.0
082023,2023,istruzione,T,Y50-64,,TOTAL,PSE,99,287.0
082023,2024,istruzione,T,Y50-64,,TOTAL,PSE,99,271.0
082023,2018,istruzione,T,Y50-64,,TOTAL,USE_IF,99,617.0
082023,2019,istruzione,T,Y50-64,,TOTAL,USE_IF,99,646.0
082023,2020,istruzione,T,Y50-64,,TOTAL,USE_IF,99,705.0
082023,2021,istruzione,T,Y50-64,,TOTAL,USE_IF,99,753.0
082023,2022,istruzione,T,Y50-64,,TOTAL,USE_IF,99,836.0
082023,2023,istruzione,T,Y50-64,,TOTAL,USE_IF,99,858.0
082023,2024,istruzione,T,Y50-64,,TOTAL,USE_IF,99,915.0
082023,2018,istruzione,T,Y9-24,,TOTAL,ALL,99,1986.0
082023,2019,istruzione,T,Y9-24,,TOTAL,ALL,99,2007.0
082023,2020,istruzione,T,Y9-24,,TOTAL,ALL,99,2013.0
082023,2021,istruzione,T,Y9-24,,TOTAL,ALL,99,2053.0
082023,2022,istruzione,T,Y9-24,,TOTAL,ALL,99,2062.0
082023,2023,istruzione,T,Y9-24,,TOTAL,ALL,99,2095.0
082023,2024,istruzione,T,Y9-24,,TOTAL,ALL,99,2116.0
082023,2018,istruzione,T,Y9-24,,TOTAL,BL,99,30.0
082023,2019,istruzione,T,Y9-24,,TOTAL,BL,99,33.0
082023,2020,istruzione,T,Y9-24,,TOTAL,BL,99,49.0
082023,2021,istruzione,T,Y9-24,,TOTAL,BL,99,47.0
082023,2022,istruzione,T,Y9-24,,TOTAL,BL,99,41.0
082023,2023,istruzione,T,Y9-24,,TOTAL,BL,99,55.0
082023,2024,istruzione,T,Y9-24,,TOTAL,BL,99,51.0
082023,2018,istruzione,T,Y9-24,,TOTAL,LSE,99,788.0
082023,2019,istruzione,T,Y9-24,,TOTAL,LSE,99,830.0
082023,2020,istruzione,T,Y9-24,,TOTAL,LSE,99,804.0
082023,2021,istruzione,T,Y9-24,,TOTAL,LSE,99,793.0
082023,2022,istruzione,T,Y9-24,,TOTAL,LSE,99,768.0
082023,2023,istruzione,T,Y9-24,,TOTAL,LSE,99,771.0
082023,2024,istruzione,T,Y9-24,,TOTAL,LSE,99,800.0
082023,2018,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,3.0
082023,2019,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,2.0
082023,2020,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,2.0
082023,2021,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,8.0
082023,2022,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,8.0
082023,2023,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,12.0
082023,2024,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,7.0
082023,2018,istruzione,T,Y9-24,,TOTAL,NED,99,241.0
082023,2019,istruzione,T,Y9-24,,TOTAL,NED,99,261.0
082023,2020,istruzione,T,Y9-24,,TOTAL,NED,99,250.0
082023,2021,istruzione,T,Y9-24,,TOTAL,NED,99,250.0
082023,2022,istruzione,T,Y9-24,,TOTAL,NED,99,264.0
082023,2023,istruzione,T,Y9-24,,TOTAL,NED,99,232.0
082023,2024,istruzione,T,Y9-24,,TOTAL,NED,99,233.0
082023,2018,istruzione,T,Y9-24,,TOTAL,PSE,99,405.0
082023,2019,istruzione,T,Y9-24,,TOTAL,PSE,99,384.0
082023,2020,istruzione,T,Y9-24,,TOTAL,PSE,99,406.0
082023,2021,istruzione,T,Y9-24,,TOTAL,PSE,99,431.0
082023,2022,istruzione,T,Y9-24,,TOTAL,PSE,99,415.0
082023,2023,istruzione,T,Y9-24,,TOTAL,PSE,99,443.0
082023,2024,istruzione,T,Y9-24,,TOTAL,PSE,99,415.0
082023,2018,istruzione,T,Y9-24,,TOTAL,USE_IF,99,519.0
082023,2019,istruzione,T,Y9-24,,TOTAL,USE_IF,99,497.0
082023,2020,istruzione,T,Y9-24,,TOTAL,USE_IF,99,502.0
082023,2021,istruzione,T,Y9-24,,TOTAL,USE_IF,99,524.0
082023,2022,istruzione,T,Y9-24,,TOTAL,USE_IF,99,566.0
082023,2023,istruzione,T,Y9-24,,TOTAL,USE_IF,99,582.0
082023,2024,istruzione,T,Y9-24,,TOTAL,USE_IF,99,610.0
082035,2018,istruzione,F,Y_GE65,,TOTAL,ALL,99,963.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,ALL,99,998.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,ALL,99,1061.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,ALL,99,1070.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,ALL,99,1100.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,ALL,99,1091.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,ALL,99,1106.0000000000002
082035,2018,istruzione,F,Y_GE65,,TOTAL,BL,99,7.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,BL,99,2.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,BL,99,6.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,BL,99,7.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,BL,99,8.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,BL,99,7.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,BL,99,8.0
082035,2018,istruzione,F,Y_GE65,,TOTAL,LSE,99,175.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,LSE,99,190.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,LSE,99,228.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,LSE,99,222.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,LSE,99,246.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,LSE,99,256.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,LSE,99,279.0
082035,2018,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,28.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,33.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,33.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,35.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,36.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,33.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,36.0
082035,2018,istruzione,F,Y_GE65,,TOTAL,NED,99,154.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,NED,99,150.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,NED,99,135.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,NED,99,153.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,NED,99,120.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,NED,99,132.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,NED,99,121.0
082035,2018,istruzione,F,Y_GE65,,TOTAL,PSE,99,493.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,PSE,99,521.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,PSE,99,534.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,PSE,99,529.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,PSE,99,560.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,PSE,99,516.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,PSE,99,508.0
082035,2018,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,106.0
082035,2019,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,102.0
082035,2020,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,125.0
082035,2021,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,124.0
082035,2022,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,130.0
082035,2023,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,147.0
082035,2024,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,154.0
082035,2018,istruzione,F,Y_GE9,,TOTAL,ALL,99,5719.0
082035,2019,istruzione,F,Y_GE9,,TOTAL,ALL,99,5798.0
082035,2020,istruzione,F,Y_GE9,,TOTAL,ALL,99,5819.0
082035,2021,istruzione,F,Y_GE9,,TOTAL,ALL,99,5907.0
082035,2022,istruzione,F,Y_GE9,,TOTAL,ALL,99,5972.0
082035,2023,istruzione,F,Y_GE9,,TOTAL,ALL,99,5921.0
082035,2024,istruzione,F,Y_GE9,,TOTAL,ALL,99,5966.0
082035,2018,istruzione,F,Y_GE9,,TOTAL,BL,99,158.0
082035,2019,istruzione,F,Y_GE9,,TOTAL,BL,99,173.0
082035,2020,istruzione,F,Y_GE9,,TOTAL,BL,99,174.0
082035,2021,istruzione,F,Y_GE9,,TOTAL,BL,99,188.0
082035,2022,istruzione,F,Y_GE9,,TOTAL,BL,99,194.0
082035,2023,istruzione,F,Y_GE9,,TOTAL,BL,99,208.0
082035,2024,istruzione,F,Y_GE9,,TOTAL,BL,99,208.0
082035,2018,istruzione,F,Y_GE9,,TOTAL,IL,99,43.0
082035,2019,istruzione,F,Y_GE9,,TOTAL,IL,99,45.0
082035,2020,istruzione,F,Y_GE9,,TOTAL,IL,99,41.0
082035,2021,istruzione,F,Y_GE9,,TOTAL,IL,99,36.0
082035,2022,istruzione,F,Y_GE9,,TOTAL,IL,99,36.0
082035,2023,istruzione,F,Y_GE9,,TOTAL,IL,99,36.0
082035,2024,istruzione,F,Y_GE9,,TOTAL,IL,99,31.0
082035,2018,istruzione,F,Y_GE9,,TOTAL,LBNA,99,313.0
082035,2019,istruzione,F,Y_GE9,,TOTAL,LBNA,99,319.0
082035,2020,istruzione,F,Y_GE9,,TOTAL,LBNA,99,288.0
082035,2021,istruzione,F,Y_GE9,,TOTAL,LBNA,99,302.0
082035,2022,istruzione,F,Y_GE9,,TOTAL,LBNA,99,290.0
