territorio,anno,genere,eta,eta_anni,stato_civile,cittadinanza,valore
082079,2023,F,Y5,5.0,ALL,FRGAPO,2
082079,2024,F,Y5,5.0,ALL,FRGAPO,4
082079,2021,F,Y5,5.0,ALL,ITL,109
082079,2022,F,Y5,5.0,ALL,ITL,105
082079,2023,F,Y5,5.0,ALL,ITL,98
082079,2024,F,Y5,5.0,ALL,ITL,93
082079,2021,F,Y5,5.0,ALL,TOTAL,113
082079,2022,F,Y5,5.0,ALL,TOTAL,107
082079,2023,F,Y5,5.0,ALL,TOTAL,100
082079,2024,F,Y5,5.0,ALL,TOTAL,97
082079,2022,F,Y50,50.0,ALL,FRGAPO,2
082079,2023,F,Y50,50.0,ALL,FRGAPO,1
082079,2024,F,Y50,50.0,ALL,FRGAPO,3
082079,2021,F,Y50,50.0,ALL,ITL,143
082079,2022,F,Y50,50.0,ALL,ITL,174
082079,2023,F,Y50,50.0,ALL,ITL,151
082079,2024,F,Y50,50.0,ALL,ITL,160
082079,2021,F,Y50,50.0,ALL,TOTAL,143
082079,2022,F,Y50,50.0,ALL,TOTAL,176
082079,2023,F,Y50,50.0,ALL,TOTAL,152
082079,2024,F,Y50,50.0,ALL,TOTAL,163
082079,2021,F,Y51,51.0,ALL,FRGAPO,1
082079,2023,F,Y51,51.0,ALL,FRGAPO,2
082079,2024,F,Y51,51.0,ALL,FRGAPO,1
082079,2021,F,Y51,51.0,ALL,ITL,133
082079,2022,F,Y51,51.0,ALL,ITL,147
082079,2023,F,Y51,51.0,ALL,ITL,175
082079,2024,F,Y51,51.0,ALL,ITL,146
082079,2021,F,Y51,51.0,ALL,TOTAL,134
082079,2022,F,Y51,51.0,ALL,TOTAL,147
082079,2023,F,Y51,51.0,ALL,TOTAL,177
082079,2024,F,Y51,51.0,ALL,TOTAL,147
082079,2021,F,Y52,52.0,ALL,FRGAPO,2
082079,2022,F,Y52,52.0,ALL,FRGAPO,2
082079,2024,F,Y52,52.0,ALL,FRGAPO,2
082079,2021,F,Y52,52.0,ALL,ITL,144
082079,2022,F,Y52,52.0,ALL,ITL,137
082079,2023,F,Y52,52.0,ALL,ITL,145
082079,2024,F,Y52,52.0,ALL,ITL,172
082079,2021,F,Y52,52.0,ALL,TOTAL,146
082079,2022,F,Y52,52.0,ALL,TOTAL,139
082079,2023,F,Y52,52.0,ALL,TOTAL,145
082079,2024,F,Y52,52.0,ALL,TOTAL,174
082079,2021,F,Y53,53.0,ALL,FRGAPO,3
082079,2022,F,Y53,53.0,ALL,FRGAPO,2
082079,2023,F,Y53,53.0,ALL,FRGAPO,2
082079,2021,F,Y53,53.0,ALL,ITL,150
082079,2022,F,Y53,53.0,ALL,ITL,143
082079,2023,F,Y53,53.0,ALL,ITL,138
082079,2024,F,Y53,53.0,ALL,ITL,146
082079,2021,F,Y53,53.0,ALL,TOTAL,153
082079,2022,F,Y53,53.0,ALL,TOTAL,145
082079,2023,F,Y53,53.0,ALL,TOTAL,140
082079,2024,F,Y53,53.0,ALL,TOTAL,146
082079,2021,F,Y54,54.0,ALL,FRGAPO,2
082079,2022,F,Y54,54.0,ALL,FRGAPO,3
082079,2023,F,Y54,54.0,ALL,FRGAPO,3
082079,2024,F,Y54,54.0,ALL,FRGAPO,2
082079,2021,F,Y54,54.0,ALL,ITL,117
082079,2022,F,Y54,54.0,ALL,ITL,150
082079,2023,F,Y54,54.0,ALL,ITL,150
082079,2024,F,Y54,54.0,ALL,ITL,139
082079,2021,F,Y54,54.0,ALL,TOTAL,119
082079,2022,F,Y54,54.0,ALL,TOTAL,153
082079,2023,F,Y54,54.0,ALL,TOTAL,153
082079,2024,F,Y54,54.0,ALL,TOTAL,141
082079,2021,F,Y55,55.0,ALL,FRGAPO,1
082079,2022,F,Y55,55.0,ALL,FRGAPO,3
082079,2023,F,Y55,55.0,ALL,FRGAPO,3
082079,2024,F,Y55,55.0,ALL,FRGAPO,3
082079,2021,F,Y55,55.0,ALL,ITL,141
082079,2022,F,Y55,55.0,ALL,ITL,114
082079,2023,F,Y55,55.0,ALL,ITL,146
082079,2024,F,Y55,55.0,ALL,ITL,151
082079,2021,F,Y55,55.0,ALL,TOTAL,142
082079,2022,F,Y55,55.0,ALL,TOTAL,117
082079,2023,F,Y55,55.0,ALL,TOTAL,149
082079,2024,F,Y55,55.0,ALL,TOTAL,154
082079,2021,F,Y56,56.0,ALL,FRGAPO,1
082079,2022,F,Y56,56.0,ALL,FRGAPO,2
082079,2023,F,Y56,56.0,ALL,FRGAPO,2
082079,2024,F,Y56,56.0,ALL,FRGAPO,3
082079,2021,F,Y56,56.0,ALL,ITL,123
082079,2022,F,Y56,56.0,ALL,ITL,139
082079,2023,F,Y56,56.0,ALL,ITL,121
082079,2024,F,Y56,56.0,ALL,ITL,150
082079,2021,F,Y56,56.0,ALL,TOTAL,124
082079,2022,F,Y56,56.0,ALL,TOTAL,141
082079,2023,F,Y56,56.0,ALL,TOTAL,123
082079,2024,F,Y56,56.0,ALL,TOTAL,153
082079,2021,F,Y57,57.0,ALL,FRGAPO,1
082079,2022,F,Y57,57.0,ALL,FRGAPO,1
082079,2023,F,Y57,57.0,ALL,FRGAPO,2
082079,2024,F,Y57,57.0,ALL,FRGAPO,2
082079,2021,F,Y57,57.0,ALL,ITL,154
082079,2022,F,Y57,57.0,ALL,ITL,124
082079,2023,F,Y57,57.0,ALL,ITL,137
082079,2024,F,Y57,57.0,ALL,ITL,129
082079,2021,F,Y57,57.0,ALL,TOTAL,155
082079,2022,F,Y57,57.0,ALL,TOTAL,125
082079,2023,F,Y57,57.0,ALL,TOTAL,139
082079,2024,F,Y57,57.0,ALL,TOTAL,131
082079,2021,F,Y58,58.0,ALL,FRGAPO,4
082079,2022,F,Y58,58.0,ALL,FRGAPO,2
082079,2023,F,Y58,58.0,ALL,FRGAPO,2
082079,2024,F,Y58,58.0,ALL,FRGAPO,2
082079,2021,F,Y58,58.0,ALL,ITL,146
082079,2022,F,Y58,58.0,ALL,ITL,153
082079,2023,F,Y58,58.0,ALL,ITL,125
082079,2024,F,Y58,58.0,ALL,ITL,138
082079,2021,F,Y58,58.0,ALL,TOTAL,150
082079,2022,F,Y58,58.0,ALL,TOTAL,155
082079,2023,F,Y58,58.0,ALL,TOTAL,127
082079,2024,F,Y58,58.0,ALL,TOTAL,140
082079,2021,F,Y59,59.0,ALL,FRGAPO,1
082079,2022,F,Y59,59.0,ALL,FRGAPO,4
082079,2023,F,Y59,59.0,ALL,FRGAPO,2
082079,2024,F,Y59,59.0,ALL,FRGAPO,2
082079,2021,F,Y59,59.0,ALL,ITL,143
082079,2022,F,Y59,59.0,ALL,ITL,146
082079,2023,F,Y59,59.0,ALL,ITL,155
082079,2024,F,Y59,59.0,ALL,ITL,126
082079,2021,F,Y59,59.0,ALL,TOTAL,144
082079,2022,F,Y59,59.0,ALL,TOTAL,150
082079,2023,F,Y59,59.0,ALL,TOTAL,157
082079,2024,F,Y59,59.0,ALL,TOTAL,128
082079,2021,F,Y6,6.0,ALL,FRGAPO,5
082079,2022,F,Y6,6.0,ALL,FRGAPO,4
082079,2023,F,Y6,6.0,ALL,FRGAPO,3
082079,2024,F,Y6,6.0,ALL,FRGAPO,1
082079,2021,F,Y6,6.0,ALL,ITL,105
082079,2022,F,Y6,6.0,ALL,ITL,100
082079,2023,F,Y6,6.0,ALL,ITL,98
082079,2024,F,Y6,6.0,ALL,ITL,100
082079,2021,F,Y6,6.0,ALL,TOTAL,110
082079,2022,F,Y6,6.0,ALL,TOTAL,104
082079,2023,F,Y6,6.0,ALL,TOTAL,101
082079,2024,F,Y6,6.0,ALL,TOTAL,101
082079,2021,F,Y60,60.0,ALL,FRGAPO,1
082079,2022,F,Y60,60.0,ALL,FRGAPO,1
082079,2023,F,Y60,60.0,ALL,FRGAPO,5
082079,2024,F,Y60,60.0,ALL,FRGAPO,2
082079,2021,F,Y60,60.0,ALL,ITL,111
082079,2022,F,Y60,60.0,ALL,ITL,140
082079,2023,F,Y60,60.0,ALL,ITL,148
082079,2024,F,Y60,60.0,ALL,ITL,157
082079,2021,F,Y60,60.0,ALL,TOTAL,112
082079,2022,F,Y60,60.0,ALL,TOTAL,141
082079,2023,F,Y60,60.0,ALL,TOTAL,153
082079,2024,F,Y60,60.0,ALL,TOTAL,159
082079,2022,F,Y61,61.0,ALL,FRGAPO,1
082079,2023,F,Y61,61.0,ALL,FRGAPO,3
082079,2024,F,Y61,61.0,ALL,FRGAPO,5
082079,2021,F,Y61,61.0,ALL,ITL,120
082079,2022,F,Y61,61.0,ALL,ITL,108
082079,2023,F,Y61,61.0,ALL,ITL,138
082079,2024,F,Y61,61.0,ALL,ITL,150
082079,2021,F,Y61,61.0,ALL,TOTAL,120
082079,2022,F,Y61,61.0,ALL,TOTAL,109
082079,2023,F,Y61,61.0,ALL,TOTAL,141
082079,2024,F,Y61,61.0,ALL,TOTAL,155
082079,2023,F,Y62,62.0,ALL,FRGAPO,1
082079,2024,F,Y62,62.0,ALL,FRGAPO,3
082079,2021,F,Y62,62.0,ALL,ITL,133
082079,2022,F,Y62,62.0,ALL,ITL,120
082079,2023,F,Y62,62.0,ALL,ITL,107
082079,2024,F,Y62,62.0,ALL,ITL,139
082079,2021,F,Y62,62.0,ALL,TOTAL,133
082079,2022,F,Y62,62.0,ALL,TOTAL,120
082079,2023,F,Y62,62.0,ALL,TOTAL,108
082079,2024,F,Y62,62.0,ALL,TOTAL,142
082079,2024,F,Y63,63.0,ALL,FRGAPO,1
082079,2021,F,Y63,63.0,ALL,ITL,119
082079,2022,F,Y63,63.0,ALL,ITL,129
082079,2023,F,Y63,63.0,ALL,ITL,123
082079,2024,F,Y63,63.0,ALL,ITL,106
082079,2021,F,Y63,63.0,ALL,TOTAL,119
082079,2022,F,Y63,63.0,ALL,TOTAL,129
082079,2023,F,Y63,63.0,ALL,TOTAL,123
082079,2024,F,Y63,63.0,ALL,TOTAL,107
082079,2021,F,Y64,64.0,ALL,FRGAPO,2
082079,2024,F,Y64,64.0,ALL,FRGAPO,1
082079,2021,F,Y64,64.0,ALL,ITL,98
082079,2022,F,Y64,64.0,ALL,ITL,122
082079,2023,F,Y64,64.0,ALL,ITL,130
082079,2024,F,Y64,64.0,ALL,ITL,122
082079,2021,F,Y64,64.0,ALL,TOTAL,100
082079,2022,F,Y64,64.0,ALL,TOTAL,122
082079,2023,F,Y64,64.0,ALL,TOTAL,130
082079,2024,F,Y64,64.0,ALL,TOTAL,123
082079,2022,F,Y65,65.0,ALL,FRGAPO,1
082079,2021,F,Y65,65.0,ALL,ITL,104
082079,2022,F,Y65,65.0,ALL,ITL,99
082079,2023,F,Y65,65.0,ALL,ITL,120
082079,2024,F,Y65,65.0,ALL,ITL,131
082079,2021,F,Y65,65.0,ALL,TOTAL,104
082079,2022,F,Y65,65.0,ALL,TOTAL,100
082079,2023,F,Y65,65.0,ALL,TOTAL,120
082079,2024,F,Y65,65.0,ALL,TOTAL,131
082079,2021,F,Y66,66.0,ALL,FRGAPO,1
082079,2023,F,Y66,66.0,ALL,FRGAPO,1
082079,2021,F,Y66,66.0,ALL,ITL,105
082079,2022,F,Y66,66.0,ALL,ITL,108
082079,2023,F,Y66,66.0,ALL,ITL,95
082079,2024,F,Y66,66.0,ALL,ITL,116
082079,2021,F,Y66,66.0,ALL,TOTAL,106
082079,2022,F,Y66,66.0,ALL,TOTAL,108
082079,2023,F,Y66,66.0,ALL,TOTAL,96
082079,2024,F,Y66,66.0,ALL,TOTAL,116
082079,2021,F,Y67,67.0,ALL,FRGAPO,2
082079,2022,F,Y67,67.0,ALL,FRGAPO,1
082079,2024,F,Y67,67.0,ALL,FRGAPO,1
082079,2021,F,Y67,67.0,ALL,ITL,122
082079,2022,F,Y67,67.0,ALL,ITL,104
082079,2023,F,Y67,67.0,ALL,ITL,107
082079,2024,F,Y67,67.0,ALL,ITL,98
082079,2021,F,Y67,67.0,ALL,TOTAL,124
082079,2022,F,Y67,67.0,ALL,TOTAL,105
082079,2023,F,Y67,67.0,ALL,TOTAL,107
082079,2024,F,Y67,67.0,ALL,TOTAL,99
082079,2022,F,Y68,68.0,ALL,FRGAPO,2
082079,2023,F,Y68,68.0,ALL,FRGAPO,1
082079,2021,F,Y68,68.0,ALL,ITL,90
082079,2022,F,Y68,68.0,ALL,ITL,121
082079,2023,F,Y68,68.0,ALL,ITL,103
082079,2024,F,Y68,68.0,ALL,ITL,105
082079,2021,F,Y68,68.0,ALL,TOTAL,90
082079,2022,F,Y68,68.0,ALL,TOTAL,123
082079,2023,F,Y68,68.0,ALL,TOTAL,104
082079,2024,F,Y68,68.0,ALL,TOTAL,105
082079,2021,F,Y69,69.0,ALL,FRGAPO,1
082079,2023,F,Y69,69.0,ALL,FRGAPO,2
082079,2024,F,Y69,69.0,ALL,FRGAPO,3
082079,2021,F,Y69,69.0,ALL,ITL,79
082079,2022,F,Y69,69.0,ALL,ITL,90
082079,2023,F,Y69,69.0,ALL,ITL,122
082079,2024,F,Y69,69.0,ALL,ITL,103
082079,2021,F,Y69,69.0,ALL,TOTAL,80
082079,2022,F,Y69,69.0,ALL,TOTAL,90
082079,2023,F,Y69,69.0,ALL,TOTAL,124
082079,2024,F,Y69,69.0,ALL,TOTAL,106
082079,2021,F,Y7,7.0,ALL,FRGAPO,5
082079,2022,F,Y7,7.0,ALL,FRGAPO,4
082079,2023,F,Y7,7.0,ALL,FRGAPO,4
082079,2024,F,Y7,7.0,ALL,FRGAPO,4
082079,2021,F,Y7,7.0,ALL,ITL,114
082079,2022,F,Y7,7.0,ALL,ITL,104
082079,2023,F,Y7,7.0,ALL,ITL,97
082079,2024,F,Y7,7.0,ALL,ITL,99
082079,2021,F,Y7,7.0,ALL,TOTAL,119
082079,2022,F,Y7,7.0,ALL,TOTAL,108
082079,2023,F,Y7,7.0,ALL,TOTAL,101
082079,2024,F,Y7,7.0,ALL,TOTAL,103
082079,2022,F,Y70,70.0,ALL,FRGAPO,1
082079,2024,F,Y70,70.0,ALL,FRGAPO,2
082079,2021,F,Y70,70.0,ALL,ITL,82
082079,2022,F,Y70,70.0,ALL,ITL,77
082079,2023,F,Y70,70.0,ALL,ITL,90
082079,2024,F,Y70,70.0,ALL,ITL,121
082079,2021,F,Y70,70.0,ALL,TOTAL,82
082079,2022,F,Y70,70.0,ALL,TOTAL,78
082079,2023,F,Y70,70.0,ALL,TOTAL,90
082079,2024,F,Y70,70.0,ALL,TOTAL,123
082079,2022,F,Y71,71.0,ALL,FRGAPO,1
082079,2023,F,Y71,71.0,ALL,FRGAPO,1
082079,2021,F,Y71,71.0,ALL,ITL,94
082079,2022,F,Y71,71.0,ALL,ITL,84
082079,2023,F,Y71,71.0,ALL,ITL,77
082079,2024,F,Y71,71.0,ALL,ITL,91
082079,2021,F,Y71,71.0,ALL,TOTAL,94
082079,2022,F,Y71,71.0,ALL,TOTAL,85
082079,2023,F,Y71,71.0,ALL,TOTAL,78
082079,2024,F,Y71,71.0,ALL,TOTAL,91
082079,2023,F,Y72,72.0,ALL,FRGAPO,1
082079,2024,F,Y72,72.0,ALL,FRGAPO,1
082079,2021,F,Y72,72.0,ALL,ITL,73
082079,2022,F,Y72,72.0,ALL,ITL,93
082079,2023,F,Y72,72.0,ALL,ITL,83
082079,2024,F,Y72,72.0,ALL,ITL,76
082079,2021,F,Y72,72.0,ALL,TOTAL,73
082079,2022,F,Y72,72.0,ALL,TOTAL,93
082079,2023,F,Y72,72.0,ALL,TOTAL,84
082079,2024,F,Y72,72.0,ALL,TOTAL,77
082079,2024,F,Y73,73.0,ALL,FRGAPO,1
082079,2021,F,Y73,73.0,ALL,ITL,84
082079,2022,F,Y73,73.0,ALL,ITL,69
082079,2023,F,Y73,73.0,ALL,ITL,92
082079,2024,F,Y73,73.0,ALL,ITL,80
082079,2021,F,Y73,73.0,ALL,TOTAL,84
082079,2022,F,Y73,73.0,ALL,TOTAL,69
082079,2023,F,Y73,73.0,ALL,TOTAL,92
082079,2024,F,Y73,73.0,ALL,TOTAL,81
082079,2022,F,Y74,74.0,ALL,FRGAPO,1
082079,2021,F,Y74,74.0,ALL,ITL,84
082079,2022,F,Y74,74.0,ALL,ITL,82
082079,2023,F,Y74,74.0,ALL,ITL,65
082079,2024,F,Y74,74.0,ALL,ITL,91
082079,2021,F,Y74,74.0,ALL,TOTAL,84
082079,2022,F,Y74,74.0,ALL,TOTAL,83
082079,2023,F,Y74,74.0,ALL,TOTAL,65
082079,2024,F,Y74,74.0,ALL,TOTAL,91
082079,2023,F,Y75,75.0,ALL,FRGAPO,1
082079,2021,F,Y75,75.0,ALL,ITL,84
082079,2022,F,Y75,75.0,ALL,ITL,86
082079,2023,F,Y75,75.0,ALL,ITL,79
082079,2024,F,Y75,75.0,ALL,ITL,66
082079,2021,F,Y75,75.0,ALL,TOTAL,84
082079,2022,F,Y75,75.0,ALL,TOTAL,86
082079,2023,F,Y75,75.0,ALL,TOTAL,80
082079,2024,F,Y75,75.0,ALL,TOTAL,66
082079,2021,F,Y76,76.0,ALL,ITL,61
082079,2022,F,Y76,76.0,ALL,ITL,82
082079,2023,F,Y76,76.0,ALL,ITL,85
082079,2024,F,Y76,76.0,ALL,ITL,77
082079,2021,F,Y76,76.0,ALL,TOTAL,61
082079,2022,F,Y76,76.0,ALL,TOTAL,82
082079,2023,F,Y76,76.0,ALL,TOTAL,85
082079,2024,F,Y76,76.0,ALL,TOTAL,77
082079,2021,F,Y77,77.0,ALL,ITL,55
082079,2022,F,Y77,77.0,ALL,ITL,57
082079,2023,F,Y77,77.0,ALL,ITL,79
082079,2024,F,Y77,77.0,ALL,ITL,85
082079,2021,F,Y77,77.0,ALL,TOTAL,55
082079,2022,F,Y77,77.0,ALL,TOTAL,57
082079,2023,F,Y77,77.0,ALL,TOTAL,79
082079,2024,F,Y77,77.0,ALL,TOTAL,85
082079,2021,F,Y78,78.0,ALL,ITL,48
082079,2022,F,Y78,78.0,ALL,ITL,55
082079,2023,F,Y78,78.0,ALL,ITL,57
082079,2024,F,Y78,78.0,ALL,ITL,79
082079,2021,F,Y78,78.0,ALL,TOTAL,48
082079,2022,F,Y78,78.0,ALL,TOTAL,55
082079,2023,F,Y78,78.0,ALL,TOTAL,57
082079,2024,F,Y78,78.0,ALL,TOTAL,79
082079,2021,F,Y79,79.0,ALL,ITL,57
082079,2022,F,Y79,79.0,ALL,ITL,46
082079,2023,F,Y79,79.0,ALL,ITL,55
082079,2024,F,Y79,79.0,ALL,ITL,56
082079,2021,F,Y79,79.0,ALL,TOTAL,57
082079,2022,F,Y79,79.0,ALL,TOTAL,46
082079,2023,F,Y79,79.0,ALL,TOTAL,55
082079,2024,F,Y79,79.0,ALL,TOTAL,56
082079,2021,F,Y8,8.0,ALL,FRGAPO,2
082079,2022,F,Y8,8.0,ALL,FRGAPO,5
082079,2023,F,Y8,8.0,ALL,FRGAPO,5
082079,2024,F,Y8,8.0,ALL,FRGAPO,6
082079,2021,F,Y8,8.0,ALL,ITL,95
082079,2022,F,Y8,8.0,ALL,ITL,114
082079,2023,F,Y8,8.0,ALL,ITL,98
082079,2024,F,Y8,8.0,ALL,ITL,96
082079,2021,F,Y8,8.0,ALL,TOTAL,97
082079,2022,F,Y8,8.0,ALL,TOTAL,119
082079,2023,F,Y8,8.0,ALL,TOTAL,103
082079,2024,F,Y8,8.0,ALL,TOTAL,102
082079,2024,F,Y80,80.0,ALL,FRGAPO,1
082079,2021,F,Y80,80.0,ALL,ITL,50
082079,2022,F,Y80,80.0,ALL,ITL,55
082079,2023,F,Y80,80.0,ALL,ITL,44
082079,2024,F,Y80,80.0,ALL,ITL,55
082079,2021,F,Y80,80.0,ALL,TOTAL,50
082079,2022,F,Y80,80.0,ALL,TOTAL,55
082079,2023,F,Y80,80.0,ALL,TOTAL,44
082079,2024,F,Y80,80.0,ALL,TOTAL,56
082079,2021,F,Y81,81.0,ALL,ITL,56
082079,2022,F,Y81,81.0,ALL,ITL,50
082079,2023,F,Y81,81.0,ALL,ITL,51
082079,2024,F,Y81,81.0,ALL,ITL,43
082079,2021,F,Y81,81.0,ALL,TOTAL,56
082079,2022,F,Y81,81.0,ALL,TOTAL,50
082079,2023,F,Y81,81.0,ALL,TOTAL,51
082079,2024,F,Y81,81.0,ALL,TOTAL,43
082079,2021,F,Y82,82.0,ALL,ITL,52
082079,2022,F,Y82,82.0,ALL,ITL,51
082079,2023,F,Y82,82.0,ALL,ITL,50
082079,2024,F,Y82,82.0,ALL,ITL,49
082079,2021,F,Y82,82.0,ALL,TOTAL,52
082079,2022,F,Y82,82.0,ALL,TOTAL,51
082079,2023,F,Y82,82.0,ALL,TOTAL,50
082079,2024,F,Y82,82.0,ALL,TOTAL,49
082079,2021,F,Y83,83.0,ALL,ITL,45
082079,2022,F,Y83,83.0,ALL,ITL,45
082079,2023,F,Y83,83.0,ALL,ITL,45
082079,2024,F,Y83,83.0,ALL,ITL,49
082079,2021,F,Y83,83.0,ALL,TOTAL,45
082079,2022,F,Y83,83.0,ALL,TOTAL,45
082079,2023,F,Y83,83.0,ALL,TOTAL,45
082079,2024,F,Y83,83.0,ALL,TOTAL,49
082079,2021,F,Y84,84.0,ALL,ITL,39
082079,2022,F,Y84,84.0,ALL,ITL,44
082079,2023,F,Y84,84.0,ALL,ITL,40
082079,2024,F,Y84,84.0,ALL,ITL,45
082079,2021,F,Y84,84.0,ALL,TOTAL,39
082079,2022,F,Y84,84.0,ALL,TOTAL,44
082079,2023,F,Y84,84.0,ALL,TOTAL,40
082079,2024,F,Y84,84.0,ALL,TOTAL,45
082079,2021,F,Y85,85.0,ALL,ITL,42
082079,2022,F,Y85,85.0,ALL,ITL,37
082079,2023,F,Y85,85.0,ALL,ITL,38
082079,2024,F,Y85,85.0,ALL,ITL,34
082079,2021,F,Y85,85.0,ALL,TOTAL,42
082079,2022,F,Y85,85.0,ALL,TOTAL,37
082079,2023,F,Y85,85.0,ALL,TOTAL,38
082079,2024,F,Y85,85.0,ALL,TOTAL,34
082079,2021,F,Y86,86.0,ALL,ITL,30
082079,2022,F,Y86,86.0,ALL,ITL,37
082079,2023,F,Y86,86.0,ALL,ITL,36
082079,2024,F,Y86,86.0,ALL,ITL,38
082079,2021,F,Y86,86.0,ALL,TOTAL,30
082079,2022,F,Y86,86.0,ALL,TOTAL,37
082079,2023,F,Y86,86.0,ALL,TOTAL,36
082079,2024,F,Y86,86.0,ALL,TOTAL,38
082079,2021,F,Y87,87.0,ALL,ITL,36
082079,2022,F,Y87,87.0,ALL,ITL,27
082079,2023,F,Y87,87.0,ALL,ITL,33
082079,2024,F,Y87,87.0,ALL,ITL,36
082079,2021,F,Y87,87.0,ALL,TOTAL,36
082079,2022,F,Y87,87.0,ALL,TOTAL,27
082079,2023,F,Y87,87.0,ALL,TOTAL,33
082079,2024,F,Y87,87.0,ALL,TOTAL,36
082079,2021,F,Y88,88.0,ALL,FRGAPO,1
082079,2021,F,Y88,88.0,ALL,ITL,33
082079,2022,F,Y88,88.0,ALL,ITL,30
082079,2023,F,Y88,88.0,ALL,ITL,22
082079,2024,F,Y88,88.0,ALL,ITL,26
082079,2021,F,Y88,88.0,ALL,TOTAL,34
082079,2022,F,Y88,88.0,ALL,TOTAL,30
082079,2023,F,Y88,88.0,ALL,TOTAL,22
082079,2024,F,Y88,88.0,ALL,TOTAL,26
082079,2022,F,Y89,89.0,ALL,FRGAPO,1
082079,2021,F,Y89,89.0,ALL,ITL,24
082079,2022,F,Y89,89.0,ALL,ITL,31
082079,2023,F,Y89,89.0,ALL,ITL,26
082079,2024,F,Y89,89.0,ALL,ITL,20
082079,2021,F,Y89,89.0,ALL,TOTAL,24
082079,2022,F,Y89,89.0,ALL,TOTAL,32
082079,2023,F,Y89,89.0,ALL,TOTAL,26
082079,2024,F,Y89,89.0,ALL,TOTAL,20
082079,2021,F,Y9,9.0,ALL,FRGAPO,6
082079,2022,F,Y9,9.0,ALL,FRGAPO,2
082079,2023,F,Y9,9.0,ALL,FRGAPO,5
082079,2024,F,Y9,9.0,ALL,FRGAPO,3
082079,2021,F,Y9,9.0,ALL,ITL,111
082079,2022,F,Y9,9.0,ALL,ITL,95
082079,2023,F,Y9,9.0,ALL,ITL,114
082079,2024,F,Y9,9.0,ALL,ITL,99
082079,2021,F,Y9,9.0,ALL,TOTAL,117
082079,2022,F,Y9,9.0,ALL,TOTAL,97
082079,2023,F,Y9,9.0,ALL,TOTAL,119
082079,2024,F,Y9,9.0,ALL,TOTAL,102
082079,2023,F,Y90,90.0,ALL,FRGAPO,1
082079,2021,F,Y90,90.0,ALL,ITL,20
082079,2022,F,Y90,90.0,ALL,ITL,20
082079,2023,F,Y90,90.0,ALL,ITL,27
082079,2024,F,Y90,90.0,ALL,ITL,25
082079,2021,F,Y90,90.0,ALL,TOTAL,20
082079,2022,F,Y90,90.0,ALL,TOTAL,20
082079,2023,F,Y90,90.0,ALL,TOTAL,28
082079,2024,F,Y90,90.0,ALL,TOTAL,25
082079,2024,F,Y91,91.0,ALL,FRGAPO,1
082079,2021,F,Y91,91.0,ALL,ITL,15
082079,2022,F,Y91,91.0,ALL,ITL,16
082079,2023,F,Y91,91.0,ALL,ITL,18
082079,2024,F,Y91,91.0,ALL,ITL,24
082079,2021,F,Y91,91.0,ALL,TOTAL,15
082079,2022,F,Y91,91.0,ALL,TOTAL,16
082079,2023,F,Y91,91.0,ALL,TOTAL,18
082079,2024,F,Y91,91.0,ALL,TOTAL,25
082079,2021,F,Y92,92.0,ALL,ITL,13
082079,2022,F,Y92,92.0,ALL,ITL,14
082079,2023,F,Y92,92.0,ALL,ITL,10
082079,2024,F,Y92,92.0,ALL,ITL,12
082079,2021,F,Y92,92.0,ALL,TOTAL,13
082079,2022,F,Y92,92.0,ALL,TOTAL,14
082079,2023,F,Y92,92.0,ALL,TOTAL,10
082079,2024,F,Y92,92.0,ALL,TOTAL,12
082079,2021,F,Y93,93.0,ALL,ITL,13
082079,2022,F,Y93,93.0,ALL,ITL,12
082079,2023,F,Y93,93.0,ALL,ITL,15
082079,2024,F,Y93,93.0,ALL,ITL,10
082079,2021,F,Y93,93.0,ALL,TOTAL,13
082079,2022,F,Y93,93.0,ALL,TOTAL,12
082079,2023,F,Y93,93.0,ALL,TOTAL,15
082079,2024,F,Y93,93.0,ALL,TOTAL,10
082079,2021,F,Y94,94.0,ALL,ITL,8
082079,2022,F,Y94,94.0,ALL,ITL,8
082079,2023,F,Y94,94.0,ALL,ITL,8
082079,2024,F,Y94,94.0,ALL,ITL,12
082079,2021,F,Y94,94.0,ALL,TOTAL,8
082079,2022,F,Y94,94.0,ALL,TOTAL,8
082079,2023,F,Y94,94.0,ALL,TOTAL,8
082079,2024,F,Y94,94.0,ALL,TOTAL,12
082079,2021,F,Y95,95.0,ALL,ITL,4
082079,2022,F,Y95,95.0,ALL,ITL,6
082079,2023,F,Y95,95.0,ALL,ITL,4
082079,2024,F,Y95,95.0,ALL,ITL,5
082079,2021,F,Y95,95.0,ALL,TOTAL,4
082079,2022,F,Y95,95.0,ALL,TOTAL,6
082079,2023,F,Y95,95.0,ALL,TOTAL,4
082079,2024,F,Y95,95.0,ALL,TOTAL,5
082079,2021,F,Y96,96.0,ALL,ITL,5
082079,2022,F,Y96,96.0,ALL,ITL,3
082079,2023,F,Y96,96.0,ALL,ITL,6
082079,2024,F,Y96,96.0,ALL,ITL,1
082079,2021,F,Y96,96.0,ALL,TOTAL,5
082079,2022,F,Y96,96.0,ALL,TOTAL,3
082079,2023,F,Y96,96.0,ALL,TOTAL,6
082079,2024,F,Y96,96.0,ALL,TOTAL,1
082079,2021,F,Y97,97.0,ALL,ITL,1
082079,2022,F,Y97,97.0,ALL,ITL,4
082079,2023,F,Y97,97.0,ALL,ITL,3
