territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
081008,2021,lavoro,M,Y_GE65,,TOTAL,ALL,24,2319.75956122927
081008,2022,lavoro,M,Y_GE65,,TOTAL,ALL,24,2343.91437188513
081008,2023,lavoro,M,Y_GE65,,TOTAL,ALL,24,2306.4349943360808
081008,2024,lavoro,M,Y_GE65,,TOTAL,ALL,24,2336.4592187774265
081008,2018,lavoro,M,Y_GE65,,TOTAL,ALL,4,11.0
081008,2019,lavoro,M,Y_GE65,,TOTAL,ALL,4,11.0
081008,2021,lavoro,M,Y_GE65,,TOTAL,ALL,4,17.8025561190075
081008,2022,lavoro,M,Y_GE65,,TOTAL,ALL,4,19.5751030770396
081008,2023,lavoro,M,Y_GE65,,TOTAL,ALL,4,22.90322642351041
081008,2024,lavoro,M,Y_GE65,,TOTAL,ALL,4,24.38707627656323
081008,2018,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0
081008,2019,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0
081008,2021,lavoro,M,Y_GE65,,TOTAL,ALL,5,1.02596804318874e-05
081008,2022,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.171107070281598
081008,2023,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.2512777960977061
081008,2024,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.108733940026516
081008,2018,lavoro,M,Y_GE65,,TOTAL,ALL,7,256.0
081008,2019,lavoro,M,Y_GE65,,TOTAL,ALL,7,193.0
081008,2021,lavoro,M,Y_GE65,,TOTAL,ALL,7,242.389494168855
081008,2022,lavoro,M,Y_GE65,,TOTAL,ALL,7,187.020147875559
081008,2023,lavoro,M,Y_GE65,,TOTAL,ALL,7,264.4690375485832
081008,2024,lavoro,M,Y_GE65,,TOTAL,ALL,7,272.9850880633676
081008,2018,lavoro,M,Y_GE65,,TOTAL,ALL,99,2681.0
081008,2019,lavoro,M,Y_GE65,,TOTAL,ALL,99,2696.0
081008,2020,lavoro,M,Y_GE65,,TOTAL,ALL,99,2788.0
081008,2021,lavoro,M,Y_GE65,,TOTAL,ALL,99,2824.0
081008,2022,lavoro,M,Y_GE65,,TOTAL,ALL,99,2833.0
081008,2023,lavoro,M,Y_GE65,,TOTAL,ALL,99,2855.0
081008,2024,lavoro,M,Y_GE65,,TOTAL,ALL,99,2911.0000000000005
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,1,210.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,1,219.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,1,265.0
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,1,288.0
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,1,273.0
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,1,280.0
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,12,208.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,12,200.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,12,137.604710116421
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,12,113.134504480162
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,12,124.3370706569283
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,12,114.30740896610769
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,22,418.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,22,419.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,22,402.604710116421
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,22,401.134504480162
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,22,397.3370706569283
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,22,394.3074089661077
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,23,1149.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,23,1139.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,23,1089.39528988358
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,23,1025.86549551984
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,23,1006.6629293430716
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,23,995.6925910338924
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,24,3.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,24,7.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,24,5.23177679143897
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,24,6.21539557454297
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,24,4.092992664001747
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,24,6.0774321919102885
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,4,9.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,4,10.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,4,15.7347630641849
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,4,11.3787573636331
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,4,12.547232243066098
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,4,12.60954294680846
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,5,892.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,5,942.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,5,872.265784819545
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,5,860.794156339211
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,5,839.7573471060281
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,5,811.392584440135
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,7,245.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,7,180.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,7,196.162965208411
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,7,147.477186242451
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,7,150.2653573299757
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,7,165.61303145503848
081008,2018,lavoro,M,Y15-24,,TOTAL,ALL,99,1567.0
081008,2019,lavoro,M,Y15-24,,TOTAL,ALL,99,1558.0
081008,2021,lavoro,M,Y15-24,,TOTAL,ALL,99,1492.0
081008,2022,lavoro,M,Y15-24,,TOTAL,ALL,99,1427.0
081008,2023,lavoro,M,Y15-24,,TOTAL,ALL,99,1404.0
081008,2024,lavoro,M,Y15-24,,TOTAL,ALL,99,1390.0
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,1,2745.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,1,2680.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,1,2682.0
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,1,2606.0
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,1,2623.0
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,1,2620.0
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,12,708.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,12,661.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,12,432.653915382897
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,12,404.772135276136
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,12,385.3722361619082
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,12,322.16527624549553
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,22,3453.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,22,3341.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,22,3114.6539153829
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,22,3010.77213527614
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,22,3008.3722361619084
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,22,2942.1652762454955
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,23,723.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,23,747.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,23,758.346084617103
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,23,742.227864723864
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,23,672.6277638380916
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,23,642.8347237545045
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,24,59.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,24,87.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,24,60.3232712260593
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,24,76.5959629332852
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,24,63.86476753683246
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,24,60.73651607828994
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,4,64.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,4,67.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,4,98.3088511856484
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,4,101.776846150834
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,4,93.5577640877746
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,4,84.91103465245588
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,5,101.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,5,122.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,5,110.980033450519
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,5,125.926595400398
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,5,98.95809027317252
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,5,86.16287394431345
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,7,499.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,7,471.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,7,488.733928754877
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,7,437.928460239346
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,7,416.247141940312
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,7,411.02429907944526
081008,2018,lavoro,M,Y25-49,,TOTAL,ALL,99,4176.0
081008,2019,lavoro,M,Y25-49,,TOTAL,ALL,99,4088.0
081008,2020,lavoro,M,Y25-49,,TOTAL,ALL,99,3951.0
081008,2021,lavoro,M,Y25-49,,TOTAL,ALL,99,3873.0
081008,2022,lavoro,M,Y25-49,,TOTAL,ALL,99,3753.0
081008,2023,lavoro,M,Y25-49,,TOTAL,ALL,99,3681.0
081008,2024,lavoro,M,Y25-49,,TOTAL,ALL,99,3585.0
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,1,1782.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,1,1802.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,1,1891.0
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,1,1903.0
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,1,1959.0
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,1,2002.0
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,12,275.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,12,264.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,12,202.723152309048
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,12,184.580046937988
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,12,192.46235128030523
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,12,161.92422189741427
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,22,2057.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,22,2066.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,22,2093.72315230905
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,22,2087.58004693799
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,22,2151.462351280305
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,22,2163.924221897414
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,23,687.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,23,723.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,23,792.276847690952
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,23,805.419953062012
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,23,771.5376487196946
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,23,755.0757781025858
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,24,320.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,24,387.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,24,337.13745514203
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,24,352.540110120092
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,24,310.0079098509558
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,24,283.9293430080233
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,4,50.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,4,50.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,4,86.9288088838155
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,4,97.2254117556485
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,4,92.39970750577297
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,4,89.20653805887325
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,5,1.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,5,1.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,5,1.91806537417003
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,5,3.15066944100891
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,5,2.376539629952957
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,5,3.178715802079902
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,7,316.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,7,285.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,7,366.292518290937
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,7,352.503761745263
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,7,366.7534917330129
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,7,378.7611812336093
081008,2018,lavoro,M,Y50-64,,TOTAL,ALL,99,2744.0
081008,2019,lavoro,M,Y50-64,,TOTAL,ALL,99,2789.0
081008,2020,lavoro,M,Y50-64,,TOTAL,ALL,99,2836.0
081008,2021,lavoro,M,Y50-64,,TOTAL,ALL,99,2886.0
081008,2022,lavoro,M,Y50-64,,TOTAL,ALL,99,2893.0
081008,2023,lavoro,M,Y50-64,,TOTAL,ALL,99,2923.0
081008,2024,lavoro,M,Y50-64,,TOTAL,ALL,99,2919.0
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,1,8300.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,1,8361.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,1,8472.0
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,1,8549.0
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,1,8698.0
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,1,8830.0
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,12,2242.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,12,2134.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,12,1430.86466568404
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,12,1288.16108227962
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,12,1378.9840292034123
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,12,1144.752365530452
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,22,10542.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,22,10495.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,22,9902.86466568404
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,22,9837.16108227962
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,22,10076.984029203411
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,22,9974.752365530452
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,23,12862.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,23,12813.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,23,13305.135334316
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,23,13079.8389177204
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,23,12780.015970796589
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,23,12717.247634469548
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,24,4721.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,24,4959.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,24,5074.5984067735
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,24,5130.93931233513
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,24,4912.490021700063
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,24,4852.166483469007
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,4,3773.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,4,3639.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,4,3891.09020672113
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,4,3864.62260360758
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,4,3628.59835400647
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,4,3691.189873362445
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,5,2031.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,5,2216.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,5,2114.18717445238
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,5,2101.30026721822
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,5,2036.1151915104676
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,5,1952.6117842067133
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,7,2337.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,7,1999.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,7,2225.25954636895
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,7,1982.97673455945
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,7,2202.8124035795868
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,7,2221.279493431382
081008,2018,lavoro,T,Y_GE15,,TOTAL,ALL,99,23404.0
081008,2019,lavoro,T,Y_GE15,,TOTAL,ALL,99,23308.0
081008,2021,lavoro,T,Y_GE15,,TOTAL,ALL,99,23208.0
081008,2022,lavoro,T,Y_GE15,,TOTAL,ALL,99,22917.0
081008,2023,lavoro,T,Y_GE15,,TOTAL,ALL,99,22857.0
081008,2024,lavoro,T,Y_GE15,,TOTAL,ALL,99,22692.0
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,1,398.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,1,454.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,1,356.0
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,1,415.0
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,1,378.0
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,1,395.0
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,12,20.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,12,20.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,12,17.2159584986855
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,12,8.47986436930906
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,12,13.383066251864449
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,12,11.694105548888963
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,22,418.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,22,474.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,22,373.215958498685
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,22,423.479864369309
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,22,391.3830662518645
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,22,406.69410554888896
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,23,5732.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,23,5727.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,23,6057.78404150132
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,23,6063.52013563069
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,23,6159.616933748136
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,23,6204.305894451111
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,24,4168.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,24,4286.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,24,4492.12650377945
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,24,4530.5781718796
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,24,4405.652192561272
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,24,4396.751174321405
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,4,867.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,4,864.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,4,934.444343137035
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,4,986.968920577104
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,4,1005.9571822014976
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,4,1060.428321497708
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,5,7.35391060272284e-05
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.20707371691272
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,5,2.0365181763756897
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.7582439517692791
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,7,697.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,7,577.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,7,631.213121045719
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,7,544.76596945708
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,7,745.9710408089909
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,7,746.3681546802288
081008,2018,lavoro,T,Y_GE65,,TOTAL,ALL,99,6150.0
081008,2019,lavoro,T,Y_GE65,,TOTAL,ALL,99,6201.0
081008,2020,lavoro,T,Y_GE65,,TOTAL,ALL,99,6365.0
081008,2021,lavoro,T,Y_GE65,,TOTAL,ALL,99,6431.0
081008,2022,lavoro,T,Y_GE65,,TOTAL,ALL,99,6487.0
081008,2023,lavoro,T,Y_GE65,,TOTAL,ALL,99,6551.0
081008,2024,lavoro,T,Y_GE65,,TOTAL,ALL,99,6611.0
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,1,355.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,1,377.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,1,400.0
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,1,450.0
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,1,428.0
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,1,437.0
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,12,381.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,12,347.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,12,235.754495326298
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,12,201.232229934167
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,12,219.00078951533936
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,12,193.822987582609
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,22,736.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,22,724.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,22,635.754495326298
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,22,651.232229934167
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,22,647.0007895153394
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,22,630.822987582609
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,23,2245.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,23,2237.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,23,2228.2455046737
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,23,2130.76777006583
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,23,2087.9992104846606
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,23,2064.177012417391
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,24,5.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,24,9.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,24,6.49567718016375
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,24,7.83847990940508
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,24,5.020921465172868
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,24,7.299867437920357
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,4,133.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,4,108.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,4,150.850253767676
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,4,124.515770431677
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,4,108.80601289309482
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,4,113.03520433838952
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,5,1761.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,5,1882.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,5,1798.46522674885
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,5,1787.35206593306
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,5,1765.1100522504548
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,5,1713.3933427913082
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,7,346.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,7,238.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,7,272.43434697701
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,7,211.06145379169
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,7,209.0622238759381
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,7,230.44859784977268
081008,2018,lavoro,T,Y15-24,,TOTAL,ALL,99,2981.0
081008,2019,lavoro,T,Y15-24,,TOTAL,ALL,99,2961.0
081008,2021,lavoro,T,Y15-24,,TOTAL,ALL,99,2864.0
081008,2022,lavoro,T,Y15-24,,TOTAL,ALL,99,2782.0
081008,2023,lavoro,T,Y15-24,,TOTAL,ALL,99,2735.0
081008,2024,lavoro,T,Y15-24,,TOTAL,ALL,99,2695.0
081008,2018,lavoro,T,Y25-49,,TOTAL,ALL,1,4588.0
081008,2019,lavoro,T,Y25-49,,TOTAL,ALL,1,4522.0
081008,2021,lavoro,T,Y25-49,,TOTAL,ALL,1,4605.0
081008,2022,lavoro,T,Y25-49,,TOTAL,ALL,1,4528.0
081008,2023,lavoro,T,Y25-49,,TOTAL,ALL,1,4592.0
