territorio,anno,genere,eta,cittadinanza,titolo_studio,condizione,valore
083070,2024,F,Y15-24,TOTAL,ALL,7,2.135085473984506
083070,2018,F,Y15-24,TOTAL,ALL,99,23.0
083070,2019,F,Y15-24,TOTAL,ALL,99,24.0
083070,2021,F,Y15-24,TOTAL,ALL,99,27.0
083070,2022,F,Y15-24,TOTAL,ALL,99,26.0
083070,2023,F,Y15-24,TOTAL,ALL,99,23.0
083070,2024,F,Y15-24,TOTAL,ALL,99,24.0
083070,2018,M,Y15-24,TOTAL,ALL,1,5.0
083070,2019,M,Y15-24,TOTAL,ALL,1,2.0
083070,2021,M,Y15-24,TOTAL,ALL,1,6.0
083070,2022,M,Y15-24,TOTAL,ALL,1,8.0
083070,2023,M,Y15-24,TOTAL,ALL,1,4.0
083070,2024,M,Y15-24,TOTAL,ALL,1,7.0
083070,2018,M,Y15-24,TOTAL,ALL,12,4.0
083070,2019,M,Y15-24,TOTAL,ALL,12,4.0
083070,2021,M,Y15-24,TOTAL,ALL,12,2.62990983147555
083070,2022,M,Y15-24,TOTAL,ALL,12,2.50695131421909
083070,2023,M,Y15-24,TOTAL,ALL,12,3.722642404627449
083070,2024,M,Y15-24,TOTAL,ALL,12,1.6469762918163129
083070,2018,M,Y15-24,TOTAL,ALL,22,9.0
083070,2019,M,Y15-24,TOTAL,ALL,22,6.0
083070,2021,M,Y15-24,TOTAL,ALL,22,8.62990983147555
083070,2022,M,Y15-24,TOTAL,ALL,22,10.5069513142191
083070,2023,M,Y15-24,TOTAL,ALL,22,7.722642404627449
083070,2024,M,Y15-24,TOTAL,ALL,22,8.646976291816312
083070,2018,M,Y15-24,TOTAL,ALL,23,22.0
083070,2019,M,Y15-24,TOTAL,ALL,23,24.0
083070,2021,M,Y15-24,TOTAL,ALL,23,26.3700901685245
083070,2022,M,Y15-24,TOTAL,ALL,23,28.4930486857809
083070,2023,M,Y15-24,TOTAL,ALL,23,32.27735759537254
083070,2024,M,Y15-24,TOTAL,ALL,23,31.353023708183688
083070,2018,M,Y15-24,TOTAL,ALL,24,0.0
083070,2019,M,Y15-24,TOTAL,ALL,24,0.0
083070,2021,M,Y15-24,TOTAL,ALL,24,0.152289935932787
083070,2022,M,Y15-24,TOTAL,ALL,24,0.156429792708572
083070,2023,M,Y15-24,TOTAL,ALL,24,0.2192479489677047
083070,2024,M,Y15-24,TOTAL,ALL,24,0.0960893188111825
083070,2018,M,Y15-24,TOTAL,ALL,4,0.0
083070,2019,M,Y15-24,TOTAL,ALL,4,0.0
083070,2021,M,Y15-24,TOTAL,ALL,4,0.354811339871779
083070,2022,M,Y15-24,TOTAL,ALL,4,0.241581438876783
083070,2023,M,Y15-24,TOTAL,ALL,4,0.3318573823974814
083070,2024,M,Y15-24,TOTAL,ALL,4,0.179198287224774
083070,2018,M,Y15-24,TOTAL,ALL,5,14.0
083070,2019,M,Y15-24,TOTAL,ALL,5,17.0
083070,2021,M,Y15-24,TOTAL,ALL,5,19.4672339930184
083070,2022,M,Y15-24,TOTAL,ALL,5,23.4377811693695
083070,2023,M,Y15-24,TOTAL,ALL,5,26.31888412375234
083070,2024,M,Y15-24,TOTAL,ALL,5,26.68754743582673
083070,2018,M,Y15-24,TOTAL,ALL,7,8.0
083070,2019,M,Y15-24,TOTAL,ALL,7,7.0
083070,2021,M,Y15-24,TOTAL,ALL,7,6.39575489970152
083070,2022,M,Y15-24,TOTAL,ALL,7,4.65725628482604
083070,2023,M,Y15-24,TOTAL,ALL,7,5.407368140255013
083070,2024,M,Y15-24,TOTAL,ALL,7,4.390188666321001
083070,2018,M,Y15-24,TOTAL,ALL,99,31.0
083070,2019,M,Y15-24,TOTAL,ALL,99,30.0
083070,2021,M,Y15-24,TOTAL,ALL,99,35.0
083070,2022,M,Y15-24,TOTAL,ALL,99,39.0
083070,2023,M,Y15-24,TOTAL,ALL,99,39.99999999999999
083070,2024,M,Y15-24,TOTAL,ALL,99,40.0
083070,2018,T,Y15-24,TOTAL,ALL,1,7.0
083070,2019,T,Y15-24,TOTAL,ALL,1,5.0
083070,2021,T,Y15-24,TOTAL,ALL,1,11.0
083070,2022,T,Y15-24,TOTAL,ALL,1,9.0
083070,2023,T,Y15-24,TOTAL,ALL,1,6.0
083070,2024,T,Y15-24,TOTAL,ALL,1,10.0
083070,2018,T,Y15-24,TOTAL,ALL,12,7.0
083070,2019,T,Y15-24,TOTAL,ALL,12,7.0
083070,2021,T,Y15-24,TOTAL,ALL,12,3.82248242283357
083070,2022,T,Y15-24,TOTAL,ALL,12,4.68378646701243
083070,2023,T,Y15-24,TOTAL,ALL,12,5.605821653987029
083070,2024,T,Y15-24,TOTAL,ALL,12,2.712591805195721
083070,2018,T,Y15-24,TOTAL,ALL,22,14.0
083070,2019,T,Y15-24,TOTAL,ALL,22,12.0
083070,2021,T,Y15-24,TOTAL,ALL,22,14.8224824228336
083070,2022,T,Y15-24,TOTAL,ALL,22,13.6837864670124
083070,2023,T,Y15-24,TOTAL,ALL,22,11.605821653987029
083070,2024,T,Y15-24,TOTAL,ALL,22,12.71259180519572
083070,2018,T,Y15-24,TOTAL,ALL,23,40.0
083070,2019,T,Y15-24,TOTAL,ALL,23,42.0
083070,2021,T,Y15-24,TOTAL,ALL,23,47.1775175771664
083070,2022,T,Y15-24,TOTAL,ALL,23,51.3162135329876
083070,2023,T,Y15-24,TOTAL,ALL,23,51.39417834601296
083070,2024,T,Y15-24,TOTAL,ALL,23,51.28740819480428
083070,2018,T,Y15-24,TOTAL,ALL,24,0.0
083070,2019,T,Y15-24,TOTAL,ALL,24,0.0
083070,2021,T,Y15-24,TOTAL,ALL,24,0.196541607604641
083070,2022,T,Y15-24,TOTAL,ALL,24,0.240792980770068
083070,2023,T,Y15-24,TOTAL,ALL,24,0.2612808717279067
083070,2024,T,Y15-24,TOTAL,ALL,24,0.154572069575314
083070,2018,T,Y15-24,TOTAL,ALL,4,1.0
083070,2019,T,Y15-24,TOTAL,ALL,4,1.0
083070,2021,T,Y15-24,TOTAL,ALL,4,2.52360102452283
083070,2022,T,Y15-24,TOTAL,ALL,4,3.17810364653203
083070,2023,T,Y15-24,TOTAL,ALL,4,2.3148262006008484
083070,2024,T,Y15-24,TOTAL,ALL,4,1.9756500088511744
083070,2018,T,Y15-24,TOTAL,ALL,5,28.0
083070,2019,T,Y15-24,TOTAL,ALL,5,32.0
083070,2021,T,Y15-24,TOTAL,ALL,5,35.8563540561701
083070,2022,T,Y15-24,TOTAL,ALL,5,40.3272323866191
083070,2023,T,Y15-24,TOTAL,ALL,5,41.61469515267631
083070,2024,T,Y15-24,TOTAL,ALL,5,42.63191197607228
083070,2018,T,Y15-24,TOTAL,ALL,7,11.0
083070,2019,T,Y15-24,TOTAL,ALL,7,9.0
083070,2021,T,Y15-24,TOTAL,ALL,7,8.60102088886884
083070,2022,T,Y15-24,TOTAL,ALL,7,7.57008451906636
083070,2023,T,Y15-24,TOTAL,ALL,7,7.203376121007903
083070,2024,T,Y15-24,TOTAL,ALL,7,6.525274140305507
083070,2018,T,Y15-24,TOTAL,ALL,99,54.0
083070,2019,T,Y15-24,TOTAL,ALL,99,54.0
083070,2021,T,Y15-24,TOTAL,ALL,99,62.0
083070,2022,T,Y15-24,TOTAL,ALL,99,65.0
083070,2023,T,Y15-24,TOTAL,ALL,99,62.99999999999999
083070,2024,T,Y15-24,TOTAL,ALL,99,64.0
083071,2018,F,Y15-24,TOTAL,ALL,1,0.0
083071,2019,F,Y15-24,TOTAL,ALL,1,1.0
083071,2022,F,Y15-24,TOTAL,ALL,1,1.0
083071,2023,F,Y15-24,TOTAL,ALL,1,1.0
083071,2024,F,Y15-24,TOTAL,ALL,1,3.0
083071,2018,F,Y15-24,TOTAL,ALL,12,3.0
083071,2019,F,Y15-24,TOTAL,ALL,12,1.0
083071,2021,F,Y15-24,TOTAL,ALL,12,0.226429294356142
083071,2022,F,Y15-24,TOTAL,ALL,12,0.315665726063398
083071,2023,F,Y15-24,TOTAL,ALL,12,0.7655331642197541
083071,2024,F,Y15-24,TOTAL,ALL,12,0.7292633916962464
083071,2018,F,Y15-24,TOTAL,ALL,22,3.0
083071,2019,F,Y15-24,TOTAL,ALL,22,2.0
083071,2021,F,Y15-24,TOTAL,ALL,22,0.226429294356142
083071,2022,F,Y15-24,TOTAL,ALL,22,1.3156657260634
083071,2023,F,Y15-24,TOTAL,ALL,22,1.765533164219754
083071,2024,F,Y15-24,TOTAL,ALL,22,3.729263391696247
083071,2018,F,Y15-24,TOTAL,ALL,23,12.0
083071,2019,F,Y15-24,TOTAL,ALL,23,12.0
083071,2021,F,Y15-24,TOTAL,ALL,23,7.77357070564386
083071,2022,F,Y15-24,TOTAL,ALL,23,6.6843342739366
083071,2023,F,Y15-24,TOTAL,ALL,23,8.234466835780244
083071,2024,F,Y15-24,TOTAL,ALL,23,7.270736608303753
083071,2018,F,Y15-24,TOTAL,ALL,24,0.0
083071,2019,F,Y15-24,TOTAL,ALL,24,0.0
083071,2021,F,Y15-24,TOTAL,ALL,24,0.0012313056066749
083071,2022,F,Y15-24,TOTAL,ALL,24,0.0022485827408948
083071,2023,F,Y15-24,TOTAL,ALL,24,0.0051137537032064
083071,2024,F,Y15-24,TOTAL,ALL,24,0.0075412069648349
083071,2018,F,Y15-24,TOTAL,ALL,4,1.0
083071,2019,F,Y15-24,TOTAL,ALL,4,2.0
083071,2021,F,Y15-24,TOTAL,ALL,4,0.509800327506835
083071,2022,F,Y15-24,TOTAL,ALL,4,0.407303002968735
083071,2023,F,Y15-24,TOTAL,ALL,4,0.7892746115432692
083071,2024,F,Y15-24,TOTAL,ALL,4,0.7151284298268041
083071,2018,F,Y15-24,TOTAL,ALL,5,10.0
083071,2019,F,Y15-24,TOTAL,ALL,5,10.0
083071,2021,F,Y15-24,TOTAL,ALL,5,7.12108915280403
083071,2022,F,Y15-24,TOTAL,ALL,5,6.12035737611451
083071,2023,F,Y15-24,TOTAL,ALL,5,7.069914692564537
083071,2024,F,Y15-24,TOTAL,ALL,5,5.856141127903467
083071,2018,F,Y15-24,TOTAL,ALL,7,1.0
083071,2019,F,Y15-24,TOTAL,ALL,7,0.0
083071,2021,F,Y15-24,TOTAL,ALL,7,0.141449919726316
083071,2022,F,Y15-24,TOTAL,ALL,7,0.154425312112464
083071,2023,F,Y15-24,TOTAL,ALL,7,0.370163777969232
083071,2024,F,Y15-24,TOTAL,ALL,7,0.6919258436086466
083071,2018,F,Y15-24,TOTAL,ALL,99,15.0
083071,2019,F,Y15-24,TOTAL,ALL,99,14.0
083071,2021,F,Y15-24,TOTAL,ALL,99,8.0
083071,2022,F,Y15-24,TOTAL,ALL,99,8.0
083071,2023,F,Y15-24,TOTAL,ALL,99,9.999999999999998
083071,2024,F,Y15-24,TOTAL,ALL,99,11.0
083071,2018,M,Y15-24,TOTAL,ALL,1,0.0
083071,2019,M,Y15-24,TOTAL,ALL,1,0.0
083071,2021,M,Y15-24,TOTAL,ALL,1,3.0
083071,2022,M,Y15-24,TOTAL,ALL,1,2.0
083071,2023,M,Y15-24,TOTAL,ALL,1,2.0
083071,2024,M,Y15-24,TOTAL,ALL,1,2.0
083071,2018,M,Y15-24,TOTAL,ALL,12,0.0
083071,2019,M,Y15-24,TOTAL,ALL,12,2.0
083071,2021,M,Y15-24,TOTAL,ALL,12,0.322909372755169
083071,2022,M,Y15-24,TOTAL,ALL,12,0.386328211131042
083071,2023,M,Y15-24,TOTAL,ALL,12,0.3698129218848645
083071,2024,M,Y15-24,TOTAL,ALL,12,0.12980198189657
083071,2018,M,Y15-24,TOTAL,ALL,22,0.0
083071,2019,M,Y15-24,TOTAL,ALL,22,2.0
083071,2021,M,Y15-24,TOTAL,ALL,22,3.32290937275517
083071,2022,M,Y15-24,TOTAL,ALL,22,2.38632821113104
083071,2023,M,Y15-24,TOTAL,ALL,22,2.3698129218848645
083071,2024,M,Y15-24,TOTAL,ALL,22,2.12980198189657
083071,2018,M,Y15-24,TOTAL,ALL,23,5.0
083071,2019,M,Y15-24,TOTAL,ALL,23,3.0
083071,2021,M,Y15-24,TOTAL,ALL,23,4.67709062724483
083071,2022,M,Y15-24,TOTAL,ALL,23,4.61367178886896
083071,2023,M,Y15-24,TOTAL,ALL,23,4.630187078115137
083071,2024,M,Y15-24,TOTAL,ALL,23,2.87019801810343
083071,2018,M,Y15-24,TOTAL,ALL,24,0.0
083071,2019,M,Y15-24,TOTAL,ALL,24,0.0
083071,2021,M,Y15-24,TOTAL,ALL,24,0.0096877380726881
083071,2022,M,Y15-24,TOTAL,ALL,24,0.0088699071920511
083071,2023,M,Y15-24,TOTAL,ALL,24,0.0077823154040083
083071,2024,M,Y15-24,TOTAL,ALL,24,0.0033922794954119
083071,2018,M,Y15-24,TOTAL,ALL,4,0.0
083071,2019,M,Y15-24,TOTAL,ALL,4,0.0
083071,2021,M,Y15-24,TOTAL,ALL,4,0.0590341317366917
083071,2022,M,Y15-24,TOTAL,ALL,4,0.0449842472301566
083071,2023,M,Y15-24,TOTAL,ALL,4,0.0335127475444551
083071,2024,M,Y15-24,TOTAL,ALL,4,0.0047304972038971
083071,2018,M,Y15-24,TOTAL,ALL,5,4.0
083071,2019,M,Y15-24,TOTAL,ALL,5,3.0
083071,2021,M,Y15-24,TOTAL,ALL,5,4.25298103920175
083071,2022,M,Y15-24,TOTAL,ALL,5,4.20932678007024
083071,2023,M,Y15-24,TOTAL,ALL,5,4.233672236083686
083071,2024,M,Y15-24,TOTAL,ALL,5,2.676527387809159
083071,2018,M,Y15-24,TOTAL,ALL,7,1.0
083071,2019,M,Y15-24,TOTAL,ALL,7,0.0
083071,2021,M,Y15-24,TOTAL,ALL,7,0.355387718233703
083071,2022,M,Y15-24,TOTAL,ALL,7,0.350490854376506
083071,2023,M,Y15-24,TOTAL,ALL,7,0.3552197790829873
083071,2024,M,Y15-24,TOTAL,ALL,7,0.185547853594962
083071,2018,M,Y15-24,TOTAL,ALL,99,5.0
083071,2019,M,Y15-24,TOTAL,ALL,99,5.0
083071,2021,M,Y15-24,TOTAL,ALL,99,8.0
083071,2022,M,Y15-24,TOTAL,ALL,99,7.0
083071,2023,M,Y15-24,TOTAL,ALL,99,7.000000000000001
083071,2024,M,Y15-24,TOTAL,ALL,99,5.0
083071,2018,T,Y15-24,TOTAL,ALL,1,0.0
083071,2019,T,Y15-24,TOTAL,ALL,1,1.0
083071,2021,T,Y15-24,TOTAL,ALL,1,3.0
083071,2022,T,Y15-24,TOTAL,ALL,1,3.0
083071,2023,T,Y15-24,TOTAL,ALL,1,3.0
083071,2024,T,Y15-24,TOTAL,ALL,1,5.0
083071,2018,T,Y15-24,TOTAL,ALL,12,3.0
083071,2019,T,Y15-24,TOTAL,ALL,12,3.0
083071,2021,T,Y15-24,TOTAL,ALL,12,0.549338667111311
083071,2022,T,Y15-24,TOTAL,ALL,12,0.701993937194439
083071,2023,T,Y15-24,TOTAL,ALL,12,1.1353460861046183
083071,2024,T,Y15-24,TOTAL,ALL,12,0.8590653735928165
083071,2018,T,Y15-24,TOTAL,ALL,22,3.0
083071,2019,T,Y15-24,TOTAL,ALL,22,4.0
083071,2021,T,Y15-24,TOTAL,ALL,22,3.54933866711131
083071,2022,T,Y15-24,TOTAL,ALL,22,3.70199393719444
083071,2023,T,Y15-24,TOTAL,ALL,22,4.135346086104619
083071,2024,T,Y15-24,TOTAL,ALL,22,5.859065373592816
083071,2018,T,Y15-24,TOTAL,ALL,23,17.0
083071,2019,T,Y15-24,TOTAL,ALL,23,15.0
083071,2021,T,Y15-24,TOTAL,ALL,23,12.4506613328887
083071,2022,T,Y15-24,TOTAL,ALL,23,11.2980060628056
083071,2023,T,Y15-24,TOTAL,ALL,23,12.86465391389538
083071,2024,T,Y15-24,TOTAL,ALL,23,10.140934626407184
083071,2018,T,Y15-24,TOTAL,ALL,24,0.0
083071,2019,T,Y15-24,TOTAL,ALL,24,0.0
083071,2021,T,Y15-24,TOTAL,ALL,24,0.010919043679363
083071,2022,T,Y15-24,TOTAL,ALL,24,0.0111184899329459
083071,2023,T,Y15-24,TOTAL,ALL,24,0.0128960691072148
083071,2024,T,Y15-24,TOTAL,ALL,24,0.0109334864602468
083071,2018,T,Y15-24,TOTAL,ALL,4,1.0
083071,2019,T,Y15-24,TOTAL,ALL,4,2.0
083071,2021,T,Y15-24,TOTAL,ALL,4,0.568834459243527
083071,2022,T,Y15-24,TOTAL,ALL,4,0.452287250198892
083071,2023,T,Y15-24,TOTAL,ALL,4,0.8227873590877244
083071,2024,T,Y15-24,TOTAL,ALL,4,0.7198589270307013
083071,2018,T,Y15-24,TOTAL,ALL,5,14.0
083071,2019,T,Y15-24,TOTAL,ALL,5,13.0
083071,2021,T,Y15-24,TOTAL,ALL,5,11.3740701920058
083071,2022,T,Y15-24,TOTAL,ALL,5,10.3296841561848
083071,2023,T,Y15-24,TOTAL,ALL,5,11.303586928648222
083071,2024,T,Y15-24,TOTAL,ALL,5,8.532668515712626
083071,2018,T,Y15-24,TOTAL,ALL,7,2.0
083071,2019,T,Y15-24,TOTAL,ALL,7,0.0
083071,2021,T,Y15-24,TOTAL,ALL,7,0.496837637960018
083071,2022,T,Y15-24,TOTAL,ALL,7,0.50491616648897
083071,2023,T,Y15-24,TOTAL,ALL,7,0.7253835570522194
083071,2024,T,Y15-24,TOTAL,ALL,7,0.8774736972036087
083071,2018,T,Y15-24,TOTAL,ALL,99,20.0
083071,2019,T,Y15-24,TOTAL,ALL,99,19.0
083071,2021,T,Y15-24,TOTAL,ALL,99,16.0
083071,2022,T,Y15-24,TOTAL,ALL,99,15.0
083071,2023,T,Y15-24,TOTAL,ALL,99,17.0
083071,2024,T,Y15-24,TOTAL,ALL,99,16.0
083072,2018,F,Y15-24,TOTAL,ALL,1,14.0
083072,2019,F,Y15-24,TOTAL,ALL,1,11.0
083072,2021,F,Y15-24,TOTAL,ALL,1,8.0
083072,2022,F,Y15-24,TOTAL,ALL,1,11.0
083072,2023,F,Y15-24,TOTAL,ALL,1,11.0
083072,2024,F,Y15-24,TOTAL,ALL,1,15.0
083072,2018,F,Y15-24,TOTAL,ALL,12,22.0
083072,2019,F,Y15-24,TOTAL,ALL,12,18.0
083072,2021,F,Y15-24,TOTAL,ALL,12,10.2886092064822
083072,2022,F,Y15-24,TOTAL,ALL,12,11.2418630523928
083072,2023,F,Y15-24,TOTAL,ALL,12,13.127175726075796
083072,2024,F,Y15-24,TOTAL,ALL,12,12.60239539201926
083072,2018,F,Y15-24,TOTAL,ALL,22,36.0
083072,2019,F,Y15-24,TOTAL,ALL,22,29.0
083072,2021,F,Y15-24,TOTAL,ALL,22,18.2886092064822
083072,2022,F,Y15-24,TOTAL,ALL,22,22.2418630523928
083072,2023,F,Y15-24,TOTAL,ALL,22,24.1271757260758
083072,2024,F,Y15-24,TOTAL,ALL,22,27.60239539201926
083072,2018,F,Y15-24,TOTAL,ALL,23,134.0
083072,2019,F,Y15-24,TOTAL,ALL,23,132.0
083072,2021,F,Y15-24,TOTAL,ALL,23,130.711390793518
083072,2022,F,Y15-24,TOTAL,ALL,23,126.758136947607
083072,2023,F,Y15-24,TOTAL,ALL,23,141.87282427392424
083072,2024,F,Y15-24,TOTAL,ALL,23,143.39760460798072
083072,2018,F,Y15-24,TOTAL,ALL,24,1.0
083072,2019,F,Y15-24,TOTAL,ALL,24,0.0
083072,2021,F,Y15-24,TOTAL,ALL,24,0.336304517849463
083072,2022,F,Y15-24,TOTAL,ALL,24,0.213824924192369
083072,2023,F,Y15-24,TOTAL,ALL,24,0.1923136062332858
083072,2024,F,Y15-24,TOTAL,ALL,24,0.334735868303931
083072,2018,F,Y15-24,TOTAL,ALL,4,11.0
083072,2019,F,Y15-24,TOTAL,ALL,4,9.0
083072,2021,F,Y15-24,TOTAL,ALL,4,13.0105718590955
083072,2022,F,Y15-24,TOTAL,ALL,4,10.4145331215474
083072,2023,F,Y15-24,TOTAL,ALL,4,11.183324810118592
083072,2024,F,Y15-24,TOTAL,ALL,4,16.446165217479468
083072,2018,F,Y15-24,TOTAL,ALL,5,109.0
083072,2019,F,Y15-24,TOTAL,ALL,5,114.0
083072,2021,F,Y15-24,TOTAL,ALL,5,106.448318479673
083072,2022,F,Y15-24,TOTAL,ALL,5,107.268836326873
083072,2023,F,Y15-24,TOTAL,ALL,5,122.0934456481526
083072,2024,F,Y15-24,TOTAL,ALL,5,113.7565986302178
083072,2018,F,Y15-24,TOTAL,ALL,7,13.0
083072,2019,F,Y15-24,TOTAL,ALL,7,9.0
083072,2021,F,Y15-24,TOTAL,ALL,7,10.9161959368998
083072,2022,F,Y15-24,TOTAL,ALL,7,8.86094257499493
083072,2023,F,Y15-24,TOTAL,ALL,7,8.403740209419732
083072,2024,F,Y15-24,TOTAL,ALL,7,12.860104891979542
083072,2018,F,Y15-24,TOTAL,ALL,99,170.0
083072,2019,F,Y15-24,TOTAL,ALL,99,161.0
083072,2021,F,Y15-24,TOTAL,ALL,99,149.0
083072,2022,F,Y15-24,TOTAL,ALL,99,149.0
083072,2023,F,Y15-24,TOTAL,ALL,99,166.00000000000003
083072,2024,F,Y15-24,TOTAL,ALL,99,171.0
083072,2018,M,Y15-24,TOTAL,ALL,1,16.0
083072,2019,M,Y15-24,TOTAL,ALL,1,12.0
083072,2021,M,Y15-24,TOTAL,ALL,1,21.0
083072,2022,M,Y15-24,TOTAL,ALL,1,21.0
083072,2023,M,Y15-24,TOTAL,ALL,1,32.0
083072,2024,M,Y15-24,TOTAL,ALL,1,29.0
083072,2018,M,Y15-24,TOTAL,ALL,12,27.0
083072,2019,M,Y15-24,TOTAL,ALL,12,20.0
083072,2021,M,Y15-24,TOTAL,ALL,12,14.6499418281731
083072,2022,M,Y15-24,TOTAL,ALL,12,15.4118271218537
083072,2023,M,Y15-24,TOTAL,ALL,12,17.397213219020266
083072,2024,M,Y15-24,TOTAL,ALL,12,18.58919823427538
083072,2018,M,Y15-24,TOTAL,ALL,22,43.0
083072,2019,M,Y15-24,TOTAL,ALL,22,32.0
083072,2021,M,Y15-24,TOTAL,ALL,22,35.6499418281731
083072,2022,M,Y15-24,TOTAL,ALL,22,36.4118271218537
083072,2023,M,Y15-24,TOTAL,ALL,22,49.397213219020266
083072,2024,M,Y15-24,TOTAL,ALL,22,47.58919823427538
083072,2018,M,Y15-24,TOTAL,ALL,23,136.0
083072,2019,M,Y15-24,TOTAL,ALL,23,135.0
083072,2021,M,Y15-24,TOTAL,ALL,23,142.350058171827
083072,2022,M,Y15-24,TOTAL,ALL,23,136.588172878146
083072,2023,M,Y15-24,TOTAL,ALL,23,136.6027867809797
083072,2024,M,Y15-24,TOTAL,ALL,23,142.41080176572464
083072,2018,M,Y15-24,TOTAL,ALL,24,0.0
083072,2019,M,Y15-24,TOTAL,ALL,24,1.0
083072,2021,M,Y15-24,TOTAL,ALL,24,0.467725351725026
083072,2022,M,Y15-24,TOTAL,ALL,24,0.745719098669411
083072,2023,M,Y15-24,TOTAL,ALL,24,0.8799499404125455
083072,2024,M,Y15-24,TOTAL,ALL,24,1.5855255232970311
083072,2018,M,Y15-24,TOTAL,ALL,4,1.0
083072,2019,M,Y15-24,TOTAL,ALL,4,1.0
083072,2021,M,Y15-24,TOTAL,ALL,4,1.2678071831853
083072,2022,M,Y15-24,TOTAL,ALL,4,1.20156553298081
083072,2023,M,Y15-24,TOTAL,ALL,4,1.4052666709193835
083072,2024,M,Y15-24,TOTAL,ALL,4,2.1387995463724856
083072,2018,M,Y15-24,TOTAL,ALL,5,106.0
083072,2019,M,Y15-24,TOTAL,ALL,5,112.0
083072,2021,M,Y15-24,TOTAL,ALL,5,114.72847180496
083072,2022,M,Y15-24,TOTAL,ALL,5,113.340119007493
083072,2023,M,Y15-24,TOTAL,ALL,5,113.70127982709728
083072,2024,M,Y15-24,TOTAL,ALL,5,105.46097937645943
083072,2018,M,Y15-24,TOTAL,ALL,7,29.0
083072,2019,M,Y15-24,TOTAL,ALL,7,21.0
083072,2021,M,Y15-24,TOTAL,ALL,7,25.8860538319571
083072,2022,M,Y15-24,TOTAL,ALL,7,21.3007692390029
083072,2023,M,Y15-24,TOTAL,ALL,7,20.61629034255052
083072,2024,M,Y15-24,TOTAL,ALL,7,33.22549731959569
083072,2018,M,Y15-24,TOTAL,ALL,99,179.0
083072,2019,M,Y15-24,TOTAL,ALL,99,167.0
083072,2021,M,Y15-24,TOTAL,ALL,99,178.0
083072,2022,M,Y15-24,TOTAL,ALL,99,173.0
083072,2023,M,Y15-24,TOTAL,ALL,99,186.0
083072,2024,M,Y15-24,TOTAL,ALL,99,190.00000000000003
083072,2018,T,Y15-24,TOTAL,ALL,1,30.0
083072,2019,T,Y15-24,TOTAL,ALL,1,23.0
083072,2021,T,Y15-24,TOTAL,ALL,1,29.0
083072,2022,T,Y15-24,TOTAL,ALL,1,32.0
083072,2023,T,Y15-24,TOTAL,ALL,1,43.0
083072,2024,T,Y15-24,TOTAL,ALL,1,44.0
083072,2018,T,Y15-24,TOTAL,ALL,12,49.0
083072,2019,T,Y15-24,TOTAL,ALL,12,38.0
083072,2021,T,Y15-24,TOTAL,ALL,12,24.9385510346552
083072,2022,T,Y15-24,TOTAL,ALL,12,26.6536901742465
083072,2023,T,Y15-24,TOTAL,ALL,12,30.524388945096064
083072,2024,T,Y15-24,TOTAL,ALL,12,31.19159362629464
083072,2018,T,Y15-24,TOTAL,ALL,22,79.0
083072,2019,T,Y15-24,TOTAL,ALL,22,61.0
083072,2021,T,Y15-24,TOTAL,ALL,22,53.9385510346552
083072,2022,T,Y15-24,TOTAL,ALL,22,58.6536901742465
083072,2023,T,Y15-24,TOTAL,ALL,22,73.52438894509606
083072,2024,T,Y15-24,TOTAL,ALL,22,75.19159362629463
083072,2018,T,Y15-24,TOTAL,ALL,23,270.0
083072,2019,T,Y15-24,TOTAL,ALL,23,267.0
083072,2021,T,Y15-24,TOTAL,ALL,23,273.061448965345
083072,2022,T,Y15-24,TOTAL,ALL,23,263.346309825754
083072,2023,T,Y15-24,TOTAL,ALL,23,278.47561105490394
083072,2024,T,Y15-24,TOTAL,ALL,23,285.8084063737054
083072,2018,T,Y15-24,TOTAL,ALL,24,1.0
083072,2019,T,Y15-24,TOTAL,ALL,24,1.0
083072,2021,T,Y15-24,TOTAL,ALL,24,0.80402986957449
083072,2022,T,Y15-24,TOTAL,ALL,24,0.95954402286178
083072,2023,T,Y15-24,TOTAL,ALL,24,1.0722635466458312
083072,2024,T,Y15-24,TOTAL,ALL,24,1.920261391600962
083072,2018,T,Y15-24,TOTAL,ALL,4,12.0
083072,2019,T,Y15-24,TOTAL,ALL,4,10.0
083072,2021,T,Y15-24,TOTAL,ALL,4,14.2783790422808
083072,2022,T,Y15-24,TOTAL,ALL,4,11.6160986545282
083072,2023,T,Y15-24,TOTAL,ALL,4,12.588591481037977
083072,2024,T,Y15-24,TOTAL,ALL,4,18.584964763851957
083072,2018,T,Y15-24,TOTAL,ALL,5,215.0
083072,2019,T,Y15-24,TOTAL,ALL,5,226.0
083072,2021,T,Y15-24,TOTAL,ALL,5,221.176790284633
083072,2022,T,Y15-24,TOTAL,ALL,5,220.608955334366
083072,2023,T,Y15-24,TOTAL,ALL,5,235.7947254752499
083072,2024,T,Y15-24,TOTAL,ALL,5,219.21757800667723
083072,2018,T,Y15-24,TOTAL,ALL,7,42.0
083072,2019,T,Y15-24,TOTAL,ALL,7,30.0
083072,2021,T,Y15-24,TOTAL,ALL,7,36.8022497688569
083072,2022,T,Y15-24,TOTAL,ALL,7,30.1617118139979
083072,2023,T,Y15-24,TOTAL,ALL,7,29.020030551970248
083072,2024,T,Y15-24,TOTAL,ALL,7,46.08560221157523
083072,2018,T,Y15-24,TOTAL,ALL,99,349.0
