territorio,anno,genere,eta,eta_anni,stato_civile,cittadinanza,valore
IT,2024,F,Y6,6.0,ALL,ITL,190792
IT,2021,F,Y6,6.0,ALL,TOTAL,238523
IT,2022,F,Y6,6.0,ALL,TOTAL,234312
IT,2023,F,Y6,6.0,ALL,TOTAL,227751
IT,2024,F,Y6,6.0,ALL,TOTAL,219804
IT,2021,F,Y60,60.0,ALL,FRGAPO,30364
IT,2022,F,Y60,60.0,ALL,FRGAPO,32268
IT,2023,F,Y60,60.0,ALL,FRGAPO,32950
IT,2024,F,Y60,60.0,ALL,FRGAPO,33499
IT,2021,F,Y60,60.0,ALL,ITL,415086
IT,2022,F,Y60,60.0,ALL,ITL,422323
IT,2023,F,Y60,60.0,ALL,ITL,436712
IT,2024,F,Y60,60.0,ALL,ITL,465181
IT,2021,F,Y60,60.0,ALL,TOTAL,445450
IT,2022,F,Y60,60.0,ALL,TOTAL,454591
IT,2023,F,Y60,60.0,ALL,TOTAL,469662
IT,2024,F,Y60,60.0,ALL,TOTAL,498680
IT,2021,F,Y61,61.0,ALL,FRGAPO,29903
IT,2022,F,Y61,61.0,ALL,FRGAPO,30644
IT,2023,F,Y61,61.0,ALL,FRGAPO,31758
IT,2024,F,Y61,61.0,ALL,FRGAPO,32399
IT,2021,F,Y61,61.0,ALL,ITL,400925
IT,2022,F,Y61,61.0,ALL,ITL,414693
IT,2023,F,Y61,61.0,ALL,ITL,421795
IT,2024,F,Y61,61.0,ALL,ITL,436614
IT,2021,F,Y61,61.0,ALL,TOTAL,430828
IT,2022,F,Y61,61.0,ALL,TOTAL,445337
IT,2023,F,Y61,61.0,ALL,TOTAL,453553
IT,2024,F,Y61,61.0,ALL,TOTAL,469013
IT,2021,F,Y62,62.0,ALL,FRGAPO,27017
IT,2022,F,Y62,62.0,ALL,FRGAPO,30247
IT,2023,F,Y62,62.0,ALL,FRGAPO,30007
IT,2024,F,Y62,62.0,ALL,FRGAPO,31188
IT,2021,F,Y62,62.0,ALL,ITL,392298
IT,2022,F,Y62,62.0,ALL,ITL,400337
IT,2023,F,Y62,62.0,ALL,ITL,414121
IT,2024,F,Y62,62.0,ALL,ITL,421500
IT,2021,F,Y62,62.0,ALL,TOTAL,419315
IT,2022,F,Y62,62.0,ALL,TOTAL,430584
IT,2023,F,Y62,62.0,ALL,TOTAL,444128
IT,2024,F,Y62,62.0,ALL,TOTAL,452688
IT,2021,F,Y63,63.0,ALL,FRGAPO,25361
IT,2022,F,Y63,63.0,ALL,FRGAPO,27237
IT,2023,F,Y63,63.0,ALL,FRGAPO,29549
IT,2024,F,Y63,63.0,ALL,FRGAPO,29442
IT,2021,F,Y63,63.0,ALL,ITL,375512
IT,2022,F,Y63,63.0,ALL,ITL,391360
IT,2023,F,Y63,63.0,ALL,ITL,399587
IT,2024,F,Y63,63.0,ALL,ITL,413587
IT,2021,F,Y63,63.0,ALL,TOTAL,400873
IT,2022,F,Y63,63.0,ALL,TOTAL,418597
IT,2023,F,Y63,63.0,ALL,TOTAL,429136
IT,2024,F,Y63,63.0,ALL,TOTAL,443029
IT,2021,F,Y64,64.0,ALL,FRGAPO,22938
IT,2022,F,Y64,64.0,ALL,FRGAPO,25835
IT,2023,F,Y64,64.0,ALL,FRGAPO,26621
IT,2024,F,Y64,64.0,ALL,FRGAPO,28973
IT,2021,F,Y64,64.0,ALL,ITL,373363
IT,2022,F,Y64,64.0,ALL,ITL,374424
IT,2023,F,Y64,64.0,ALL,ITL,390444
IT,2024,F,Y64,64.0,ALL,ITL,398851
IT,2021,F,Y64,64.0,ALL,TOTAL,396301
IT,2022,F,Y64,64.0,ALL,TOTAL,400259
IT,2023,F,Y64,64.0,ALL,TOTAL,417065
IT,2024,F,Y64,64.0,ALL,TOTAL,427824
IT,2021,F,Y65,65.0,ALL,FRGAPO,20763
IT,2022,F,Y65,65.0,ALL,FRGAPO,23422
IT,2023,F,Y65,65.0,ALL,FRGAPO,25136
IT,2024,F,Y65,65.0,ALL,FRGAPO,26074
IT,2021,F,Y65,65.0,ALL,ITL,366740
IT,2022,F,Y65,65.0,ALL,ITL,372024
IT,2023,F,Y65,65.0,ALL,ITL,373277
IT,2024,F,Y65,65.0,ALL,ITL,389430
IT,2021,F,Y65,65.0,ALL,TOTAL,387503
IT,2022,F,Y65,65.0,ALL,TOTAL,395446
IT,2023,F,Y65,65.0,ALL,TOTAL,398413
IT,2024,F,Y65,65.0,ALL,TOTAL,415504
IT,2021,F,Y66,66.0,ALL,FRGAPO,18804
IT,2022,F,Y66,66.0,ALL,FRGAPO,21208
IT,2023,F,Y66,66.0,ALL,FRGAPO,22730
IT,2024,F,Y66,66.0,ALL,FRGAPO,24550
IT,2021,F,Y66,66.0,ALL,ITL,361156
IT,2022,F,Y66,66.0,ALL,ITL,365040
IT,2023,F,Y66,66.0,ALL,ITL,370597
IT,2024,F,Y66,66.0,ALL,ITL,372058
IT,2021,F,Y66,66.0,ALL,TOTAL,379960
IT,2022,F,Y66,66.0,ALL,TOTAL,386248
IT,2023,F,Y66,66.0,ALL,TOTAL,393327
IT,2024,F,Y66,66.0,ALL,TOTAL,396608
IT,2021,F,Y67,67.0,ALL,FRGAPO,16424
IT,2022,F,Y67,67.0,ALL,FRGAPO,18988
IT,2023,F,Y67,67.0,ALL,FRGAPO,20488
IT,2024,F,Y67,67.0,ALL,FRGAPO,21910
IT,2021,F,Y67,67.0,ALL,ITL,356930
IT,2022,F,Y67,67.0,ALL,ITL,359264
IT,2023,F,Y67,67.0,ALL,ITL,363223
IT,2024,F,Y67,67.0,ALL,ITL,369102
IT,2021,F,Y67,67.0,ALL,TOTAL,373354
IT,2022,F,Y67,67.0,ALL,TOTAL,378252
IT,2023,F,Y67,67.0,ALL,TOTAL,383711
IT,2024,F,Y67,67.0,ALL,TOTAL,391012
IT,2021,F,Y68,68.0,ALL,FRGAPO,14172
IT,2022,F,Y68,68.0,ALL,FRGAPO,16816
IT,2023,F,Y68,68.0,ALL,FRGAPO,18396
IT,2024,F,Y68,68.0,ALL,FRGAPO,19802
IT,2021,F,Y68,68.0,ALL,ITL,340398
IT,2022,F,Y68,68.0,ALL,ITL,354812
IT,2023,F,Y68,68.0,ALL,ITL,357353
IT,2024,F,Y68,68.0,ALL,ITL,361473
IT,2021,F,Y68,68.0,ALL,TOTAL,354570
IT,2022,F,Y68,68.0,ALL,TOTAL,371628
IT,2023,F,Y68,68.0,ALL,TOTAL,375749
IT,2024,F,Y68,68.0,ALL,TOTAL,381275
IT,2021,F,Y69,69.0,ALL,FRGAPO,12808
IT,2022,F,Y69,69.0,ALL,FRGAPO,14434
IT,2023,F,Y69,69.0,ALL,FRGAPO,16289
IT,2024,F,Y69,69.0,ALL,FRGAPO,18001
IT,2021,F,Y69,69.0,ALL,ITL,336035
IT,2022,F,Y69,69.0,ALL,ITL,337753
IT,2023,F,Y69,69.0,ALL,ITL,353131
IT,2024,F,Y69,69.0,ALL,ITL,355412
IT,2021,F,Y69,69.0,ALL,TOTAL,348843
IT,2022,F,Y69,69.0,ALL,TOTAL,352187
IT,2023,F,Y69,69.0,ALL,TOTAL,369420
IT,2024,F,Y69,69.0,ALL,TOTAL,373413
IT,2021,F,Y7,7.0,ALL,FRGAPO,31347
IT,2022,F,Y7,7.0,ALL,FRGAPO,30495
IT,2023,F,Y7,7.0,ALL,FRGAPO,30153
IT,2024,F,Y7,7.0,ALL,FRGAPO,29922
IT,2021,F,Y7,7.0,ALL,ITL,214189
IT,2022,F,Y7,7.0,ALL,ITL,209079
IT,2023,F,Y7,7.0,ALL,ITL,205216
IT,2024,F,Y7,7.0,ALL,ITL,198877
IT,2021,F,Y7,7.0,ALL,TOTAL,245536
IT,2022,F,Y7,7.0,ALL,TOTAL,239574
IT,2023,F,Y7,7.0,ALL,TOTAL,235369
IT,2024,F,Y7,7.0,ALL,TOTAL,228799
IT,2021,F,Y70,70.0,ALL,FRGAPO,10921
IT,2022,F,Y70,70.0,ALL,FRGAPO,13143
IT,2023,F,Y70,70.0,ALL,FRGAPO,14023
IT,2024,F,Y70,70.0,ALL,FRGAPO,15908
IT,2021,F,Y70,70.0,ALL,ITL,335590
IT,2022,F,Y70,70.0,ALL,ITL,333180
IT,2023,F,Y70,70.0,ALL,ITL,335269
IT,2024,F,Y70,70.0,ALL,ITL,350397
IT,2021,F,Y70,70.0,ALL,TOTAL,346511
IT,2022,F,Y70,70.0,ALL,TOTAL,346323
IT,2023,F,Y70,70.0,ALL,TOTAL,349292
IT,2024,F,Y70,70.0,ALL,TOTAL,366305
IT,2021,F,Y71,71.0,ALL,FRGAPO,10425
IT,2022,F,Y71,71.0,ALL,FRGAPO,11075
IT,2023,F,Y71,71.0,ALL,FRGAPO,12759
IT,2024,F,Y71,71.0,ALL,FRGAPO,13678
IT,2021,F,Y71,71.0,ALL,ITL,346903
IT,2022,F,Y71,71.0,ALL,ITL,332286
IT,2023,F,Y71,71.0,ALL,ITL,330213
IT,2024,F,Y71,71.0,ALL,ITL,332298
IT,2021,F,Y71,71.0,ALL,TOTAL,357328
IT,2022,F,Y71,71.0,ALL,TOTAL,343361
IT,2023,F,Y71,71.0,ALL,TOTAL,342972
IT,2024,F,Y71,71.0,ALL,TOTAL,345976
IT,2021,F,Y72,72.0,ALL,FRGAPO,8891
IT,2022,F,Y72,72.0,ALL,FRGAPO,10631
IT,2023,F,Y72,72.0,ALL,FRGAPO,10808
IT,2024,F,Y72,72.0,ALL,FRGAPO,12400
IT,2021,F,Y72,72.0,ALL,ITL,348249
IT,2022,F,Y72,72.0,ALL,ITL,343133
IT,2023,F,Y72,72.0,ALL,ITL,328889
IT,2024,F,Y72,72.0,ALL,ITL,326871
IT,2021,F,Y72,72.0,ALL,TOTAL,357140
IT,2022,F,Y72,72.0,ALL,TOTAL,353764
IT,2023,F,Y72,72.0,ALL,TOTAL,339697
IT,2024,F,Y72,72.0,ALL,TOTAL,339271
IT,2021,F,Y73,73.0,ALL,FRGAPO,7613
IT,2022,F,Y73,73.0,ALL,FRGAPO,9062
IT,2023,F,Y73,73.0,ALL,FRGAPO,10276
IT,2024,F,Y73,73.0,ALL,FRGAPO,10567
IT,2021,F,Y73,73.0,ALL,ITL,363491
IT,2022,F,Y73,73.0,ALL,ITL,344081
IT,2023,F,Y73,73.0,ALL,ITL,339174
IT,2024,F,Y73,73.0,ALL,ITL,325162
IT,2021,F,Y73,73.0,ALL,TOTAL,371104
IT,2022,F,Y73,73.0,ALL,TOTAL,353143
IT,2023,F,Y73,73.0,ALL,TOTAL,349450
IT,2024,F,Y73,73.0,ALL,TOTAL,335729
IT,2021,F,Y74,74.0,ALL,FRGAPO,6385
IT,2022,F,Y74,74.0,ALL,FRGAPO,7783
IT,2023,F,Y74,74.0,ALL,FRGAPO,8813
IT,2024,F,Y74,74.0,ALL,FRGAPO,10075
IT,2021,F,Y74,74.0,ALL,ITL,353166
IT,2022,F,Y74,74.0,ALL,ITL,358286
IT,2023,F,Y74,74.0,ALL,ITL,339640
IT,2024,F,Y74,74.0,ALL,ITL,334765
IT,2021,F,Y74,74.0,ALL,TOTAL,359551
IT,2022,F,Y74,74.0,ALL,TOTAL,366069
IT,2023,F,Y74,74.0,ALL,TOTAL,348453
IT,2024,F,Y74,74.0,ALL,TOTAL,344840
IT,2021,F,Y75,75.0,ALL,FRGAPO,5249
IT,2022,F,Y75,75.0,ALL,FRGAPO,6523
IT,2023,F,Y75,75.0,ALL,FRGAPO,7607
IT,2024,F,Y75,75.0,ALL,FRGAPO,8638
IT,2021,F,Y75,75.0,ALL,ITL,351699
IT,2022,F,Y75,75.0,ALL,ITL,347500
IT,2023,F,Y75,75.0,ALL,ITL,352930
IT,2024,F,Y75,75.0,ALL,ITL,334763
IT,2021,F,Y75,75.0,ALL,TOTAL,356948
IT,2022,F,Y75,75.0,ALL,TOTAL,354023
IT,2023,F,Y75,75.0,ALL,TOTAL,360537
IT,2024,F,Y75,75.0,ALL,TOTAL,343401
IT,2021,F,Y76,76.0,ALL,FRGAPO,4208
IT,2022,F,Y76,76.0,ALL,FRGAPO,5404
IT,2023,F,Y76,76.0,ALL,FRGAPO,6359
IT,2024,F,Y76,76.0,ALL,FRGAPO,7522
IT,2021,F,Y76,76.0,ALL,ITL,268686
IT,2022,F,Y76,76.0,ALL,ITL,345307
IT,2023,F,Y76,76.0,ALL,ITL,341568
IT,2024,F,Y76,76.0,ALL,ITL,347176
IT,2021,F,Y76,76.0,ALL,TOTAL,272894
IT,2022,F,Y76,76.0,ALL,TOTAL,350711
IT,2023,F,Y76,76.0,ALL,TOTAL,347927
IT,2024,F,Y76,76.0,ALL,TOTAL,354698
IT,2021,F,Y77,77.0,ALL,FRGAPO,3898
IT,2022,F,Y77,77.0,ALL,FRGAPO,4324
IT,2023,F,Y77,77.0,ALL,FRGAPO,5249
IT,2024,F,Y77,77.0,ALL,FRGAPO,6284
IT,2021,F,Y77,77.0,ALL,ITL,274158
IT,2022,F,Y77,77.0,ALL,ITL,263000
IT,2023,F,Y77,77.0,ALL,ITL,338651
IT,2024,F,Y77,77.0,ALL,ITL,335309
IT,2021,F,Y77,77.0,ALL,TOTAL,278056
IT,2022,F,Y77,77.0,ALL,TOTAL,267324
IT,2023,F,Y77,77.0,ALL,TOTAL,343900
IT,2024,F,Y77,77.0,ALL,TOTAL,341593
IT,2021,F,Y78,78.0,ALL,FRGAPO,3576
IT,2022,F,Y78,78.0,ALL,FRGAPO,3999
IT,2023,F,Y78,78.0,ALL,FRGAPO,4160
IT,2024,F,Y78,78.0,ALL,FRGAPO,5216
IT,2021,F,Y78,78.0,ALL,ITL,274499
IT,2022,F,Y78,78.0,ALL,ITL,267656
IT,2023,F,Y78,78.0,ALL,ITL,257013
IT,2024,F,Y78,78.0,ALL,ITL,331523
IT,2021,F,Y78,78.0,ALL,TOTAL,278075
IT,2022,F,Y78,78.0,ALL,TOTAL,271655
IT,2023,F,Y78,78.0,ALL,TOTAL,261173
IT,2024,F,Y78,78.0,ALL,TOTAL,336739
IT,2021,F,Y79,79.0,ALL,FRGAPO,3527
IT,2022,F,Y79,79.0,ALL,FRGAPO,3669
IT,2023,F,Y79,79.0,ALL,FRGAPO,3851
IT,2024,F,Y79,79.0,ALL,FRGAPO,4138
IT,2021,F,Y79,79.0,ALL,ITL,268324
IT,2022,F,Y79,79.0,ALL,ITL,266918
IT,2023,F,Y79,79.0,ALL,ITL,260994
IT,2024,F,Y79,79.0,ALL,ITL,250897
IT,2021,F,Y79,79.0,ALL,TOTAL,271851
IT,2022,F,Y79,79.0,ALL,TOTAL,270587
IT,2023,F,Y79,79.0,ALL,TOTAL,264845
IT,2024,F,Y79,79.0,ALL,TOTAL,255035
IT,2021,F,Y8,8.0,ALL,FRGAPO,30269
IT,2022,F,Y8,8.0,ALL,FRGAPO,30506
IT,2023,F,Y8,8.0,ALL,FRGAPO,29841
IT,2024,F,Y8,8.0,ALL,FRGAPO,29428
IT,2021,F,Y8,8.0,ALL,ITL,218850
IT,2022,F,Y8,8.0,ALL,ITL,216060
IT,2023,F,Y8,8.0,ALL,ITL,210977
IT,2024,F,Y8,8.0,ALL,ITL,207052
IT,2021,F,Y8,8.0,ALL,TOTAL,249119
IT,2022,F,Y8,8.0,ALL,TOTAL,246566
IT,2023,F,Y8,8.0,ALL,TOTAL,240818
IT,2024,F,Y8,8.0,ALL,TOTAL,236480
IT,2021,F,Y80,80.0,ALL,FRGAPO,2714
IT,2022,F,Y80,80.0,ALL,FRGAPO,3662
IT,2023,F,Y80,80.0,ALL,FRGAPO,3564
IT,2024,F,Y80,80.0,ALL,FRGAPO,3805
IT,2021,F,Y80,80.0,ALL,ITL,266376
IT,2022,F,Y80,80.0,ALL,ITL,259935
IT,2023,F,Y80,80.0,ALL,ITL,259086
IT,2024,F,Y80,80.0,ALL,ITL,253663
IT,2021,F,Y80,80.0,ALL,TOTAL,269090
IT,2022,F,Y80,80.0,ALL,TOTAL,263597
IT,2023,F,Y80,80.0,ALL,TOTAL,262650
IT,2024,F,Y80,80.0,ALL,TOTAL,257468
IT,2021,F,Y81,81.0,ALL,FRGAPO,2946
IT,2022,F,Y81,81.0,ALL,FRGAPO,2786
IT,2023,F,Y81,81.0,ALL,FRGAPO,3490
IT,2024,F,Y81,81.0,ALL,FRGAPO,3462
IT,2021,F,Y81,81.0,ALL,ITL,286445
IT,2022,F,Y81,81.0,ALL,ITL,257091
IT,2023,F,Y81,81.0,ALL,ITL,251397
IT,2024,F,Y81,81.0,ALL,ITL,250656
IT,2021,F,Y81,81.0,ALL,TOTAL,289391
IT,2022,F,Y81,81.0,ALL,TOTAL,259877
IT,2023,F,Y81,81.0,ALL,TOTAL,254887
IT,2024,F,Y81,81.0,ALL,TOTAL,254118
IT,2021,F,Y82,82.0,ALL,FRGAPO,2257
IT,2022,F,Y82,82.0,ALL,FRGAPO,2953
IT,2023,F,Y82,82.0,ALL,FRGAPO,2673
IT,2024,F,Y82,82.0,ALL,FRGAPO,3381
IT,2021,F,Y82,82.0,ALL,ITL,274011
IT,2022,F,Y82,82.0,ALL,ITL,274879
IT,2023,F,Y82,82.0,ALL,ITL,247459
IT,2024,F,Y82,82.0,ALL,ITL,242191
IT,2021,F,Y82,82.0,ALL,TOTAL,276268
IT,2022,F,Y82,82.0,ALL,TOTAL,277832
IT,2023,F,Y82,82.0,ALL,TOTAL,250132
IT,2024,F,Y82,82.0,ALL,TOTAL,245572
IT,2021,F,Y83,83.0,ALL,FRGAPO,2065
IT,2022,F,Y83,83.0,ALL,FRGAPO,2246
IT,2023,F,Y83,83.0,ALL,FRGAPO,2801
IT,2024,F,Y83,83.0,ALL,FRGAPO,2649
IT,2021,F,Y83,83.0,ALL,ITL,257481
IT,2022,F,Y83,83.0,ALL,ITL,261353
IT,2023,F,Y83,83.0,ALL,ITL,262874
IT,2024,F,Y83,83.0,ALL,ITL,237175
IT,2021,F,Y83,83.0,ALL,TOTAL,259546
IT,2022,F,Y83,83.0,ALL,TOTAL,263599
IT,2023,F,Y83,83.0,ALL,TOTAL,265675
IT,2024,F,Y83,83.0,ALL,TOTAL,239824
IT,2021,F,Y84,84.0,ALL,FRGAPO,1702
IT,2022,F,Y84,84.0,ALL,FRGAPO,2055
IT,2023,F,Y84,84.0,ALL,FRGAPO,2161
IT,2024,F,Y84,84.0,ALL,FRGAPO,2740
IT,2021,F,Y84,84.0,ALL,ITL,228536
IT,2022,F,Y84,84.0,ALL,ITL,243581
IT,2023,F,Y84,84.0,ALL,ITL,248382
IT,2024,F,Y84,84.0,ALL,ITL,250163
IT,2021,F,Y84,84.0,ALL,TOTAL,230238
IT,2022,F,Y84,84.0,ALL,TOTAL,245636
IT,2023,F,Y84,84.0,ALL,TOTAL,250543
IT,2024,F,Y84,84.0,ALL,TOTAL,252903
IT,2021,F,Y85,85.0,ALL,FRGAPO,1442
IT,2022,F,Y85,85.0,ALL,FRGAPO,1685
IT,2023,F,Y85,85.0,ALL,FRGAPO,1955
IT,2024,F,Y85,85.0,ALL,FRGAPO,2102
IT,2021,F,Y85,85.0,ALL,ITL,204632
IT,2022,F,Y85,85.0,ALL,ITL,214266
IT,2023,F,Y85,85.0,ALL,ITL,229613
IT,2024,F,Y85,85.0,ALL,ITL,234677
IT,2021,F,Y85,85.0,ALL,TOTAL,206074
IT,2022,F,Y85,85.0,ALL,TOTAL,215951
IT,2023,F,Y85,85.0,ALL,TOTAL,231568
IT,2024,F,Y85,85.0,ALL,TOTAL,236779
IT,2021,F,Y86,86.0,ALL,FRGAPO,1125
IT,2022,F,Y86,86.0,ALL,FRGAPO,1388
IT,2023,F,Y86,86.0,ALL,FRGAPO,1579
IT,2024,F,Y86,86.0,ALL,FRGAPO,1863
IT,2021,F,Y86,86.0,ALL,ITL,196735
IT,2022,F,Y86,86.0,ALL,ITL,189512
IT,2023,F,Y86,86.0,ALL,ITL,199812
IT,2024,F,Y86,86.0,ALL,ITL,214870
IT,2021,F,Y86,86.0,ALL,TOTAL,197860
IT,2022,F,Y86,86.0,ALL,TOTAL,190900
IT,2023,F,Y86,86.0,ALL,TOTAL,201391
IT,2024,F,Y86,86.0,ALL,TOTAL,216733
IT,2021,F,Y87,87.0,ALL,FRGAPO,957
IT,2022,F,Y87,87.0,ALL,FRGAPO,1072
IT,2023,F,Y87,87.0,ALL,FRGAPO,1275
IT,2024,F,Y87,87.0,ALL,FRGAPO,1502
IT,2021,F,Y87,87.0,ALL,ITL,177786
IT,2022,F,Y87,87.0,ALL,ITL,179880
IT,2023,F,Y87,87.0,ALL,ITL,174520
IT,2024,F,Y87,87.0,ALL,ITL,184843
IT,2021,F,Y87,87.0,ALL,TOTAL,178743
IT,2022,F,Y87,87.0,ALL,TOTAL,180952
IT,2023,F,Y87,87.0,ALL,TOTAL,175795
IT,2024,F,Y87,87.0,ALL,TOTAL,186345
IT,2021,F,Y88,88.0,ALL,FRGAPO,750
IT,2022,F,Y88,88.0,ALL,FRGAPO,896
IT,2023,F,Y88,88.0,ALL,FRGAPO,1006
IT,2024,F,Y88,88.0,ALL,FRGAPO,1214
IT,2021,F,Y88,88.0,ALL,ITL,157910
IT,2022,F,Y88,88.0,ALL,ITL,159948
IT,2023,F,Y88,88.0,ALL,ITL,163394
IT,2024,F,Y88,88.0,ALL,ITL,159324
IT,2021,F,Y88,88.0,ALL,TOTAL,158660
IT,2022,F,Y88,88.0,ALL,TOTAL,160844
IT,2023,F,Y88,88.0,ALL,TOTAL,164400
IT,2024,F,Y88,88.0,ALL,TOTAL,160538
IT,2021,F,Y89,89.0,ALL,FRGAPO,682
IT,2022,F,Y89,89.0,ALL,FRGAPO,718
IT,2023,F,Y89,89.0,ALL,FRGAPO,802
IT,2024,F,Y89,89.0,ALL,FRGAPO,939
IT,2021,F,Y89,89.0,ALL,ITL,139248
IT,2022,F,Y89,89.0,ALL,ITL,139701
IT,2023,F,Y89,89.0,ALL,ITL,143631
IT,2024,F,Y89,89.0,ALL,ITL,147056
IT,2021,F,Y89,89.0,ALL,TOTAL,139930
IT,2022,F,Y89,89.0,ALL,TOTAL,140419
IT,2023,F,Y89,89.0,ALL,TOTAL,144433
IT,2024,F,Y89,89.0,ALL,TOTAL,147995
IT,2021,F,Y9,9.0,ALL,FRGAPO,30067
IT,2022,F,Y9,9.0,ALL,FRGAPO,29384
IT,2023,F,Y9,9.0,ALL,FRGAPO,29953
IT,2024,F,Y9,9.0,ALL,FRGAPO,29085
IT,2021,F,Y9,9.0,ALL,ITL,229893
IT,2022,F,Y9,9.0,ALL,ITL,220800
IT,2023,F,Y9,9.0,ALL,ITL,217889
IT,2024,F,Y9,9.0,ALL,ITL,212882
IT,2021,F,Y9,9.0,ALL,TOTAL,259960
IT,2022,F,Y9,9.0,ALL,TOTAL,250184
IT,2023,F,Y9,9.0,ALL,TOTAL,247842
IT,2024,F,Y9,9.0,ALL,TOTAL,241967
IT,2021,F,Y90,90.0,ALL,FRGAPO,420
IT,2022,F,Y90,90.0,ALL,FRGAPO,636
IT,2023,F,Y90,90.0,ALL,FRGAPO,648
IT,2024,F,Y90,90.0,ALL,FRGAPO,754
IT,2021,F,Y90,90.0,ALL,ITL,122966
IT,2022,F,Y90,90.0,ALL,ITL,121137
IT,2023,F,Y90,90.0,ALL,ITL,122796
IT,2024,F,Y90,90.0,ALL,ITL,127078
IT,2021,F,Y90,90.0,ALL,TOTAL,123386
IT,2022,F,Y90,90.0,ALL,TOTAL,121773
IT,2023,F,Y90,90.0,ALL,TOTAL,123444
IT,2024,F,Y90,90.0,ALL,TOTAL,127832
IT,2021,F,Y91,91.0,ALL,FRGAPO,477
IT,2022,F,Y91,91.0,ALL,FRGAPO,387
IT,2023,F,Y91,91.0,ALL,FRGAPO,548
IT,2024,F,Y91,91.0,ALL,FRGAPO,590
IT,2021,F,Y91,91.0,ALL,ITL,110996
IT,2022,F,Y91,91.0,ALL,ITL,104532
IT,2023,F,Y91,91.0,ALL,ITL,104506
IT,2024,F,Y91,91.0,ALL,ITL,106725
IT,2021,F,Y91,91.0,ALL,TOTAL,111473
IT,2022,F,Y91,91.0,ALL,TOTAL,104919
IT,2023,F,Y91,91.0,ALL,TOTAL,105054
IT,2024,F,Y91,91.0,ALL,TOTAL,107315
IT,2021,F,Y92,92.0,ALL,FRGAPO,318
IT,2022,F,Y92,92.0,ALL,FRGAPO,449
IT,2023,F,Y92,92.0,ALL,FRGAPO,334
IT,2024,F,Y92,92.0,ALL,FRGAPO,507
IT,2021,F,Y92,92.0,ALL,ITL,86234
IT,2022,F,Y92,92.0,ALL,ITL,92383
IT,2023,F,Y92,92.0,ALL,ITL,88477
IT,2024,F,Y92,92.0,ALL,ITL,88821
IT,2021,F,Y92,92.0,ALL,TOTAL,86552
IT,2022,F,Y92,92.0,ALL,TOTAL,92832
IT,2023,F,Y92,92.0,ALL,TOTAL,88811
IT,2024,F,Y92,92.0,ALL,TOTAL,89328
IT,2021,F,Y93,93.0,ALL,FRGAPO,234
IT,2022,F,Y93,93.0,ALL,FRGAPO,286
IT,2023,F,Y93,93.0,ALL,FRGAPO,351
IT,2024,F,Y93,93.0,ALL,FRGAPO,291
IT,2021,F,Y93,93.0,ALL,ITL,69979
IT,2022,F,Y93,93.0,ALL,ITL,69971
IT,2023,F,Y93,93.0,ALL,ITL,76418
IT,2024,F,Y93,93.0,ALL,ITL,73609
IT,2021,F,Y93,93.0,ALL,TOTAL,70213
IT,2022,F,Y93,93.0,ALL,TOTAL,70257
IT,2023,F,Y93,93.0,ALL,TOTAL,76769
IT,2024,F,Y93,93.0,ALL,TOTAL,73900
IT,2021,F,Y94,94.0,ALL,FRGAPO,217
IT,2022,F,Y94,94.0,ALL,FRGAPO,202
IT,2023,F,Y94,94.0,ALL,FRGAPO,232
IT,2024,F,Y94,94.0,ALL,FRGAPO,308
IT,2021,F,Y94,94.0,ALL,ITL,55565
IT,2022,F,Y94,94.0,ALL,ITL,54818
IT,2023,F,Y94,94.0,ALL,ITL,56250
IT,2024,F,Y94,94.0,ALL,ITL,61984
IT,2021,F,Y94,94.0,ALL,TOTAL,55782
IT,2022,F,Y94,94.0,ALL,TOTAL,55020
IT,2023,F,Y94,94.0,ALL,TOTAL,56482
IT,2024,F,Y94,94.0,ALL,TOTAL,62292
IT,2021,F,Y95,95.0,ALL,FRGAPO,146
IT,2022,F,Y95,95.0,ALL,FRGAPO,188
IT,2023,F,Y95,95.0,ALL,FRGAPO,165
IT,2024,F,Y95,95.0,ALL,FRGAPO,199
IT,2021,F,Y95,95.0,ALL,ITL,42436
IT,2022,F,Y95,95.0,ALL,ITL,42312
IT,2023,F,Y95,95.0,ALL,ITL,42857
IT,2024,F,Y95,95.0,ALL,ITL,44369
IT,2021,F,Y95,95.0,ALL,TOTAL,42582
IT,2022,F,Y95,95.0,ALL,TOTAL,42500
IT,2023,F,Y95,95.0,ALL,TOTAL,43022
IT,2024,F,Y95,95.0,ALL,TOTAL,44568
IT,2021,F,Y96,96.0,ALL,FRGAPO,114
IT,2022,F,Y96,96.0,ALL,FRGAPO,130
IT,2023,F,Y96,96.0,ALL,FRGAPO,149
IT,2024,F,Y96,96.0,ALL,FRGAPO,141
IT,2021,F,Y96,96.0,ALL,ITL,31605
IT,2022,F,Y96,96.0,ALL,ITL,31322
IT,2023,F,Y96,96.0,ALL,ITL,31955
IT,2024,F,Y96,96.0,ALL,ITL,32861
IT,2021,F,Y96,96.0,ALL,TOTAL,31719
IT,2022,F,Y96,96.0,ALL,TOTAL,31452
IT,2023,F,Y96,96.0,ALL,TOTAL,32104
IT,2024,F,Y96,96.0,ALL,TOTAL,33002
IT,2021,F,Y97,97.0,ALL,FRGAPO,93
IT,2022,F,Y97,97.0,ALL,FRGAPO,92
IT,2023,F,Y97,97.0,ALL,FRGAPO,106
