DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,5006.437967234569,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,789,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,691,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,818.086348264089,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,720.420541288625,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,858.11650952297,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,911.4938391046544,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,3109,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,2988,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,3215.18500209584,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,3180.68677534037,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,2893.51040531667,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,3006.3874697164956,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,632,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,649,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,653.387206826745,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,737.159768972675,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,739.0564227917488,,,,,,,,ALL_N1,,,,,,,
