DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,66.52475205784229,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,64.6463324781771,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,669,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,638,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,582.429981888934,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,577.896873542829,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,601.5247520578423,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,626.6463324781771,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,812,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,811,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,867.570018111066,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,882.103126457171,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,854.4752479421578,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,858.3536675218229,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,291,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,293,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,319.42794311872,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,318.849972060203,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,306.59273481703383,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,309.69939232341227,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,270,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,267,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,290.725238105469,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,300.868205435493,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,278.57487938663076,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,286.2990739771627,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,120,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,132,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,131.780888165198,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,142.670983915348,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,150.1624660726272,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,140.72468256606146,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,131,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,119,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,125.635948721679,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,119.713965046127,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,119.14516766586596,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,121.63051865518645,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,1481,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,1449,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,1450,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,1460,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,1456,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,1485,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,593,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,585,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,608,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,628,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,629,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,665,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,177,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,145,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,85.5613638188156,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,83.6762569632856,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,81.77414509023166,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,75.0953905158929,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,770,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,730,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,693.561363818816,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,711.676256963286,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,710.7741450902316,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,740.0953905158929,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,581,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,612,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,682.438636181184,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,661.323743036714,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,665.2258549097684,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,646.9046094841071,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,289,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,313,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,340.016184831563,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,355.175378569009,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,352.1245312191218,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,343.5305499763255,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,12,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,14,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,17.8884956767968,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,22.2423440827198,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,24.732949235026453,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,23.90403079642851,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,110,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,126,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,122.645709545367,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,127.048199768109,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,130.97536213929445,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,119.84289781942095,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,170,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,159,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,201.888246127458,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,156.857820616877,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,157.39301231632564,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,159.6271308919321,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,1351,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,1342,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,1376,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,1373,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,1376,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,1387,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,1115,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,1100,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,1125,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,1138,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,1164,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,1227,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,324,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,268,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,150.991345707749,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,151.573130506115,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,148.29889714807396,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,139.74172299407002,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,1439,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,1368,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083027,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,1275.99134570775,,,,,,,,ALL_N1,,,,,,,
