DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,ITL,ALL,ALL,2022,85,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,ITL,ALL,ALL,2023,70,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,ITL,ALL,ALL,2024,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,TOTAL,ALL,ALL,2021,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,TOTAL,ALL,ALL,2022,85,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,TOTAL,ALL,ALL,2023,70,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y34,ALL,TOTAL,ALL,ALL,2024,88,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,ITL,ALL,ALL,2021,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,ITL,ALL,ALL,2022,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,ITL,ALL,ALL,2023,80,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,ITL,ALL,ALL,2024,73,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,TOTAL,ALL,ALL,2021,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,TOTAL,ALL,ALL,2022,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,TOTAL,ALL,ALL,2023,80,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y35,ALL,TOTAL,ALL,ALL,2024,73,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,ITL,ALL,ALL,2021,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,ITL,ALL,ALL,2022,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,ITL,ALL,ALL,2023,85,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,ITL,ALL,ALL,2024,79,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,TOTAL,ALL,ALL,2021,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,TOTAL,ALL,ALL,2022,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,TOTAL,ALL,ALL,2023,85,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y36,ALL,TOTAL,ALL,ALL,2024,79,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,ITL,ALL,ALL,2021,94,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,ITL,ALL,ALL,2022,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,ITL,ALL,ALL,2023,88,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,ITL,ALL,ALL,2024,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,TOTAL,ALL,ALL,2021,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,TOTAL,ALL,ALL,2022,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,TOTAL,ALL,ALL,2023,88,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y37,ALL,TOTAL,ALL,ALL,2024,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,ITL,ALL,ALL,2021,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,ITL,ALL,ALL,2022,91,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,ITL,ALL,ALL,2023,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,ITL,ALL,ALL,2024,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,TOTAL,ALL,ALL,2021,97,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,TOTAL,ALL,ALL,2022,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,TOTAL,ALL,ALL,2023,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y38,ALL,TOTAL,ALL,ALL,2024,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,FRGAPO,ALL,ALL,2021,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,ITL,ALL,ALL,2021,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,ITL,ALL,ALL,2022,101,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,ITL,ALL,ALL,2023,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,ITL,ALL,ALL,2024,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,TOTAL,ALL,ALL,2021,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,TOTAL,ALL,ALL,2022,104,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,TOTAL,ALL,ALL,2023,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y39,ALL,TOTAL,ALL,ALL,2024,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,ITL,ALL,ALL,2021,83,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,ITL,ALL,ALL,2022,67,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,ITL,ALL,ALL,2023,86,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,ITL,ALL,ALL,2024,72,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,TOTAL,ALL,ALL,2021,84,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,TOTAL,ALL,ALL,2022,67,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,TOTAL,ALL,ALL,2023,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y4,ALL,TOTAL,ALL,ALL,2024,74,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,ITL,ALL,ALL,2021,77,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,ITL,ALL,ALL,2022,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,ITL,ALL,ALL,2023,94,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,ITL,ALL,ALL,2024,90,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,TOTAL,ALL,ALL,2021,78,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,TOTAL,ALL,ALL,2022,95,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,TOTAL,ALL,ALL,2023,97,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y40,ALL,TOTAL,ALL,ALL,2024,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,ITL,ALL,ALL,2021,84,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,ITL,ALL,ALL,2022,76,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,ITL,ALL,ALL,2023,88,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,ITL,ALL,ALL,2024,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,TOTAL,ALL,ALL,2021,86,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,TOTAL,ALL,ALL,2022,77,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,TOTAL,ALL,ALL,2023,90,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y41,ALL,TOTAL,ALL,ALL,2024,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,ITL,ALL,ALL,2021,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,ITL,ALL,ALL,2022,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,ITL,ALL,ALL,2023,75,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,ITL,ALL,ALL,2024,86,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,TOTAL,ALL,ALL,2021,94,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,TOTAL,ALL,ALL,2022,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,TOTAL,ALL,ALL,2023,75,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y42,ALL,TOTAL,ALL,ALL,2024,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,ITL,ALL,ALL,2021,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,ITL,ALL,ALL,2022,90,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,ITL,ALL,ALL,2023,83,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,ITL,ALL,ALL,2024,76,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,TOTAL,ALL,ALL,2021,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,TOTAL,ALL,ALL,2022,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,TOTAL,ALL,ALL,2023,84,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y43,ALL,TOTAL,ALL,ALL,2024,76,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,ITL,ALL,ALL,2021,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,ITL,ALL,ALL,2022,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,ITL,ALL,ALL,2023,91,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,ITL,ALL,ALL,2024,85,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,TOTAL,ALL,ALL,2021,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,TOTAL,ALL,ALL,2022,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,TOTAL,ALL,ALL,2023,93,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y44,ALL,TOTAL,ALL,ALL,2024,86,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,ITL,ALL,ALL,2021,88,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,ITL,ALL,ALL,2022,85,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,ITL,ALL,ALL,2023,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,ITL,ALL,ALL,2024,91,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,TOTAL,ALL,ALL,2021,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,TOTAL,ALL,ALL,2022,86,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,TOTAL,ALL,ALL,2023,87,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y45,ALL,TOTAL,ALL,ALL,2024,92,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,ITL,ALL,ALL,2021,103,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,ITL,ALL,ALL,2022,90,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,ITL,ALL,ALL,2023,83,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,ITL,ALL,ALL,2024,89,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082035,RESPOP_AV,M,Y46,ALL,TOTAL,ALL,ALL,2021,104,,,,,,SETA_FILTER,,,,,,,,
