DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,483.077739495775,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,489.60429488310325,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,502.5163219852177,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,795,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,780,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,798.503115937943,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,810.922260504225,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,796.3957051168967,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,774.4836780147823,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,341,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,335,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,337.35118889483,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,347.482268786978,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,347.9485164439357,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,316.19463714963854,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,221,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,213,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,236.276461337072,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,249.375429147332,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,228.46285701685755,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,233.74988448547342,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,127,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,128,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,124.254346420146,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,126.678083190266,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,133.68016125274636,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,121.94896108144266,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,106,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,104,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,100.621119285894,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,87.3864793796493,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,86.30417040335708,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,102.59019529822768,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,1346,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,1316,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,1299,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,1294,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,1286,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,1277,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,571,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,529,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,556,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,550,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,567,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,555,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,141,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,146,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,72.884440708284,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,67.3211535956383,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,54.98064562055795,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,68.21833343434149,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,712,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,675,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,628.884440708284,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,617.321153595638,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,621.980645620558,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,623.2183334343415,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,552,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,579,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,613.115559291716,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,613.678846404362,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,597.019354379442,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,593.7816665656585,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,317,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,335,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,339.706819694681,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,366.266907607463,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,360.26395751791927,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,345.8149154529851,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,9,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,11,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,19.1983585285933,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,17.6954471461952,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,17.300014411819905,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,18.34810855825985,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,99,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,107,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,108.189219371288,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,109.641664710513,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,114.8547384278567,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,94.41151902044854,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,127,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,128,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,146.021161697153,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,120.074826940191,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,104.60064402184616,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,135.2071235339651,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,1263,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,1254,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,1242,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,1231,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,1219,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,1217,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,996,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,938,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,986,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,972,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,1000,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,1002,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,267,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,274,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,143.381324770341,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,128.398893091413,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,111.58494050366122,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,123.73465541955922,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,1263,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,1211,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,1129.38132477034,,,,,,,,ALL_N1,,,,,,,
