DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,118.04958567011975,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,76.16697432619638,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,777,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,816,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,717.792871538205,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,709.480469721481,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,722.0495856701198,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,699.1669743261964,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,1761,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,1710,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,1751.20712846179,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,1723.51953027852,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,1665.9504143298805,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,1677.8330256738036,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,450,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,462,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,495.183757303002,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,484.965069788845,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,391.39857177379315,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,396.690506981708,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,837,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,771,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,777.892377437478,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,775.169327933959,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,789.9000439769314,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,798.618040697395,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,218,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,240,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,238.045154350575,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,231.045930622619,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,216.16550306948574,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,230.68896386551828,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,256,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,237,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,240.085839370739,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,232.339201933096,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,268.48629550967013,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,251.83551412918231,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,2538,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,2525,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,2469,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,2433,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,2388,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,2377,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,979,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,981,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,991,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,1007,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,992,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,1026,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,238,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,226,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,120.780356928576,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,106.487716927782,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,115.40255377755125,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,75.33587539450691,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,1217,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,1207,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,1111.78035692858,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,1113.48771692778,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,1107.4025537775512,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,1101.335875394507,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,1031,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,1005,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,1057.21964307142,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,1033.51228307222,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,1020.5974462224486,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,998.664124605493,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,485,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,501,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,529.31584546215,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,539.253908144274,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,489.9104304807352,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,487.5697524915649,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,35,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,30,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,43.4681965291417,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,48.3932983656107,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,56.418202932488846,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,49.78970787028895,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,183,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,189,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,177.948862517314,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,177.274562535391,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,160.07086175492483,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,169.63235499345728,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,329,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,286,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,306.486738562818,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,268.590514026941,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,314.1979510542997,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,291.6723092501819,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,2248,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,2212,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,2169,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,2147,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,2128,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,2100,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,1538,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,1559,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,1595,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,1611,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,1596,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,1649,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,456,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,464,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,234.573228466781,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,211.968186649263,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,233.452139447671,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,151.5028497207033,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,1994,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,2023,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,1829.57322846678,,,,,,,,ALL_N1,,,,,,,
