DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2023,182.20700666304796,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2024,187.86460681219532,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2018,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2019,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2021,0.699419567602616,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2022,1.21615980060024,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2023,0.5505371459027534,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.7008180392506523,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,2,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,2,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,2.41263208703554,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,2.48177455569172,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,3.0869575086401446,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,2.423872499305962,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,163,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,166,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,154.667674399046,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,156.408531119138,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,141.97080684870258,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,151.90571061121878,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,53,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,36,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,38.0391183185966,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,39.2984723131097,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,36.5987051598025,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,32.83420566241993,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,294,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,281,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,263,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,256,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,245.99999999999994,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,249.99999999999997,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,38,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,57,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,61,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,48,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,52,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,70,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,89,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,82,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,42.0756751515473,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,41.4366571738674,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,44.87987393060627,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,26.02432401287247,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,127,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,139,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,103.075675151547,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,084018,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,89.4366571738674,,,,,,,,ALL_N1,,,,,,,
