DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,63,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,45.5913332285492,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,70.4275215101744,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,70.14423579879413,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,63.050688342381775,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,828,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,815,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,776,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,759,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,740,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,737.9999999999999,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,335,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,349,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,330,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,336,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,323,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,330,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,81,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,72,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,31.9720209598931,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,24.4784513567573,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,29.454088806717643,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,26.033915628769577,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,416,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,421,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,361.972020959893,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,360.478451356757,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,352.45408880671766,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,356.0339156287696,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,326,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,310,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,336.027979040107,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,315.521548643243,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,302.54591119328245,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,297.9660843712304,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,182,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,183,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,196.831935949747,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,169.017181891795,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,157.80092697083236,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,158.76168303057304,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,7,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,8,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,12.829812393861,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,14.6474783720682,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,18.56386332371298,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,18.448532565223644,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,44,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,49,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,46.9698950395881,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,52.0188313056095,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,45.456310095098125,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,44.01161229861354,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,93,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,70,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,79.3963356569112,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,79.8380570737703,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,80.72481080363896,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,76.74425647682018,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,742,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,730,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,698,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,676,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,655.0000000000001,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,654,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,481,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,499,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,464,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,480,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,468,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,470,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,167,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,157,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,54.9460745650749,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,49.4167405810068,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,61.784112091069694,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,51.48248539463854,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,648,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,656,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,518.946074565075,,,,,,,,ALL_N1,,,,,,,
